ID,Quantity Ordered,Product,Price,Date
88506,Doble slim Hamb,1,27.9,12/06/2020 19:51
88507,Classic Hamb,1,22.9,04/06/2020 18:35
88508,Doble Hamb,1,31.9,18/06/2020 20:14
88509,Heart attack Hamb,1,31.9,07/06/2020 20:01
88510,Junior Hamb Plus,1,19.9,12/06/2020 19:36
88511,Bacon Hamb,1,26.9,28/06/2020 19:19
88512,Doble Hamb,1,31.9,26/06/2020 18:01
88513,Veg,1,20.5,30/06/2020 17:51
88514,Classic Hamb,1,22.9,12/06/2020 20:25
88515,Junior Hamb Plus,1,19.9,22/06/2020 19:46
88516,Heart attack Hamb,1,31.9,14/06/2020 20:34
88517,Junior Hamb,1,17.9,30/06/2020 22:21
88518,Junior Hamb Plus,1,19.9,28/06/2020 21:29
88519,Junior Hamb Plus,1,19.9,19/06/2020 20:18
88520,Junior Hamb Plus,1,19.9,16/06/2020 20:20
88521,Doble slim Hamb,1,27.9,04/06/2020 18:43
88522,Junior Hamb,1,17.9,09/06/2020 19:42
88523,Doble slim Hamb,1,27.9,15/06/2020 20:01
88524,Heart attack Hamb,1,31.9,18/06/2020 18:37
88525,Doble slim Hamb,1,27.9,10/06/2020 18:57
88526,Heart attack Hamb,1,31.9,19/06/2020 19:04
88527,Doble Hamb,1,31.9,30/06/2020 22:50
88528,Tijuana Hamb,1,30.9,11/06/2020 22:38
88529,Classic Hamb,1,22.9,27/06/2020 20:22
88530,Heart attack Hamb,1,31.9,15/06/2020 18:57
88531,Doble Hamb,1,31.9,02/06/2020 20:56
88532,Bacon Hamb,1,26.9,12/06/2020 18:31
88533,Tijuana Hamb,1,30.9,03/06/2020 20:18
88534,Doble Hamb,1,31.9,22/06/2020 20:20
88535,Doble slim Hamb,1,27.9,07/06/2020 18:47
88536,Junior Hamb,1,17.9,19/06/2020 20:03
88537,Classic Hamb,1,22.9,06/06/2020 19:57
88538,Junior Hamb Plus,1,19.9,28/06/2020 19:51
88539,Doble slim Hamb,1,27.9,27/06/2020 20:26
88540,Doble Hamb,1,31.9,14/06/2020 19:32
88541,Junior Hamb Plus,1,19.9,07/06/2020 20:49
88542,Doble slim Hamb,1,27.9,19/06/2020 20:45
88543,Bacon Hamb,1,26.9,09/06/2020 19:22
88544,Junior Hamb,2,17.9,03/06/2020 18:50
88545,Tijuana Hamb,1,30.9,26/06/2020 18:08
88546,Bacon Hamb,1,26.9,14/06/2020 20:24
88547,Junior Hamb,1,17.9,01/06/2020 20:28
88547,Tijuana Hamb,1,30.9,01/06/2020 20:28
88548,Classic Hamb,1,22.9,15/06/2020 20:51
88548,Doble Hamb,1,31.9,15/06/2020 20:51
88549,Doble slim Hamb,1,27.9,15/06/2020 19:06
88550,Doble slim Hamb,1,27.9,23/06/2020 19:43
88551,Bacon Hamb,1,26.9,27/06/2020 19:04
88552,Bacon Hamb,1,26.9,29/06/2020 20:13
88553,Doble slim Hamb,1,27.9,14/06/2020 20:27
88554,Doble slim Hamb,1,27.9,18/06/2020 20:01
88555,Tijuana Hamb,1,30.9,10/06/2020 20:01
88556,Junior Hamb Plus,1,19.9,28/06/2020 19:59
88557,Tijuana Hamb,1,30.9,21/06/2020 21:33
88558,Junior Hamb,1,17.9,12/06/2020 20:17
88559,Doble Hamb,1,31.9,10/06/2020 18:56
88560,Doble Hamb,1,31.9,27/06/2020 21:14
88561,Tijuana Hamb,1,30.9,09/06/2020 20:54
88562,Veg,2,20.5,29/06/2020 19:10
88563,Bacon Hamb,1,26.9,11/06/2020 21:17
88564,Doble slim Hamb,1,27.9,01/06/2020 18:58
88565,Doble slim Hamb,1,27.9,29/06/2020 19:25
88566,Junior Hamb,1,17.9,04/06/2020 19:10
88567,Junior Hamb,1,17.9,04/06/2020 20:59
88568,Monster Hamb,1,50.9,30/06/2020 19:40
88569,Bacon Hamb,1,26.9,22/06/2020 21:38
88570,Junior Hamb,1,17.9,08/06/2020 20:49
88571,Bacon Hamb,1,26.9,10/06/2020 20:50
88572,Veg,1,20.5,05/06/2020 19:51
88573,Bacon Hamb,1,26.9,19/06/2020 21:47
88574,Junior Hamb,1,17.9,06/06/2020 19:09
88575,Junior Hamb Plus,1,19.9,08/06/2020 19:46
88576,Junior Hamb,1,17.9,22/06/2020 19:15
88577,Doble Hamb,1,31.9,17/06/2020 18:02
88578,Junior Hamb Plus,1,19.9,03/06/2020 18:49
88579,Junior Hamb,1,17.9,09/06/2020 21:54
88579,Tijuana Hamb,1,30.9,09/06/2020 21:54
88580,Junior Hamb,1,17.9,19/06/2020 19:40
88581,Doble Hamb,1,31.9,26/06/2020 19:23
88582,Junior Hamb Plus,1,19.9,21/06/2020 20:36
88583,Bacon Hamb,1,26.9,03/06/2020 20:38
88584,Bacon Hamb,1,26.9,04/06/2020 19:05
88585,Veg,1,20.5,04/06/2020 19:40
88586,Tijuana Hamb,1,30.9,28/06/2020 19:52
88587,Bacon Hamb,1,26.9,01/06/2020 19:44
88588,Heart attack Hamb,1,31.9,05/06/2020 19:01
88589,Doble slim Hamb,1,27.9,20/06/2020 19:09
88590,Doble Hamb,1,31.9,02/06/2020 19:11
88591,Junior Hamb,1,17.9,05/06/2020 20:53
88592,Classic Hamb,1,22.9,01/06/2020 19:33
88593,Heart attack Hamb,1,31.9,24/06/2020 19:39
88594,Heart attack Hamb,1,31.9,06/06/2020 19:03
88595,Classic Hamb,1,22.9,06/06/2020 20:05
88596,Doble Hamb,1,31.9,19/06/2020 19:34
88597,Tijuana Hamb,1,30.9,13/06/2020 20:59
88598,Tijuana Hamb,1,30.9,30/06/2020 20:45
88599,Junior Hamb Plus,1,19.9,03/06/2020 18:51
88600,Heart attack Hamb,1,31.9,22/06/2020 18:21
88601,Doble slim Hamb,1,27.9,21/06/2020 19:38
88602,Junior Hamb Plus,1,19.9,04/06/2020 19:47
88603,Junior Hamb,1,17.9,10/06/2020 22:13
88604,Junior Hamb,2,17.9,02/06/2020 20:48
88605,Junior Hamb Plus,1,19.9,13/06/2020 21:06
88605,Tijuana Hamb,1,30.9,13/06/2020 21:06
88606,Bacon Hamb,1,26.9,11/06/2020 19:01
88607,Junior Hamb,1,17.9,09/06/2020 20:26
88608,Classic Hamb,1,22.9,28/06/2020 19:13
88609,Junior Hamb,1,17.9,15/06/2020 19:57
88610,Junior Hamb,1,17.9,08/06/2020 20:24
88611,Junior Hamb Plus,1,19.9,08/06/2020 19:39
88612,Junior Hamb Plus,1,19.9,05/06/2020 18:39
88613,Classic Hamb,1,22.9,29/06/2020 19:27
88614,Tijuana Hamb,1,30.9,17/06/2020 20:05
88615,Heart attack Hamb,1,31.9,23/06/2020 21:05
88616,Classic Hamb,1,22.9,29/06/2020 20:39
88617,Doble Hamb,1,31.9,13/06/2020 20:23
88618,Doble Hamb,1,31.9,24/06/2020 18:44
88619,Heart attack Hamb,1,31.9,24/06/2020 17:35
88620,Junior Hamb Plus,1,19.9,25/06/2020 19:50
88621,Bacon Hamb,1,26.9,01/06/2020 20:31
88622,Bacon Hamb,1,26.9,28/06/2020 18:44
88623,Junior Hamb Plus,1,19.9,14/06/2020 21:31
88624,Bacon Hamb,1,26.9,19/06/2020 20:37
88625,Junior Hamb,2,17.9,06/06/2020 19:29
88626,Bacon Hamb,1,26.9,18/06/2020 18:42
88627,Tijuana Hamb,1,30.9,22/06/2020 20:43
88628,Bacon Hamb,1,26.9,29/06/2020 19:13
88629,Heart attack Hamb,1,31.9,25/06/2020 19:47
88630,Doble slim Hamb,1,27.9,22/06/2020 19:53
88631,Junior Hamb,1,17.9,05/06/2020 20:22
88632,Junior Hamb Plus,1,19.9,03/06/2020 20:42
88633,Junior Hamb Plus,1,19.9,23/06/2020 19:42
88634,Doble slim Hamb,1,27.9,01/06/2020 19:45
88635,Classic Hamb,1,22.9,26/06/2020 19:56
88636,Heart attack Hamb,1,31.9,21/06/2020 20:23
88637,Classic Hamb,1,22.9,03/06/2020 20:15
88638,Bacon Hamb,1,26.9,12/06/2020 19:24
88639,Bacon Hamb,1,26.9,18/06/2020 19:38
88640,Doble slim Hamb,1,27.9,05/06/2020 19:46
88641,Doble Hamb,1,31.9,30/06/2020 21:15
88642,Doble slim Hamb,2,27.9,20/06/2020 19:33
88643,Junior Hamb Plus,1,19.9,11/06/2020 20:33
88644,Bacon Hamb,1,26.9,24/06/2020 21:18
88645,Doble Hamb,1,31.9,28/06/2020 19:52
88646,Doble slim Hamb,2,27.9,19/06/2020 20:01
88647,Doble Hamb,1,31.9,01/06/2020 19:12
88648,Classic Hamb,1,22.9,24/06/2020 20:51
88649,Classic Hamb,1,22.9,19/06/2020 18:44
88650,Heart attack Hamb,1,31.9,26/06/2020 19:27
88651,Tijuana Hamb,1,30.9,25/06/2020 21:30
88652,Doble slim Hamb,1,27.9,12/06/2020 20:48
88653,Doble Hamb,1,31.9,02/06/2020 20:08
88654,Junior Hamb Plus,1,19.9,03/06/2020 18:41
88655,Doble slim Hamb,1,27.9,29/06/2020 20:02
88656,Doble slim Hamb,1,27.9,04/06/2020 19:52
88657,Classic Hamb,1,22.9,30/06/2020 19:02
88658,Junior Hamb Plus,1,19.9,19/06/2020 19:27
88659,Junior Hamb,1,17.9,04/06/2020 18:49
88660,Doble slim Hamb,1,27.9,23/06/2020 19:46
88661,Junior Hamb Plus,1,19.9,28/06/2020 18:35
88662,Heart attack Hamb,1,31.9,24/06/2020 19:42
88663,Classic Hamb,1,22.9,02/06/2020 20:14
88664,Junior Hamb,1,17.9,05/06/2020 20:37
88665,Doble slim Hamb,1,27.9,24/06/2020 19:26
88666,Classic Hamb,1,22.9,25/06/2020 19:57
88666,Doble slim Hamb,1,27.9,25/06/2020 19:57
88667,Doble slim Hamb,1,27.9,23/06/2020 19:40
88668,Bacon Hamb,1,26.9,10/06/2020 20:10
88669,Junior Hamb Plus,1,19.9,24/06/2020 20:13
88670,Doble slim Hamb,1,27.9,12/06/2020 18:03
88671,Doble Hamb,1,31.9,10/06/2020 21:27
88672,Junior Hamb Plus,1,19.9,01/06/2020 21:47
88673,Classic Hamb,1,22.9,13/06/2020 19:29
88674,Classic Hamb,1,22.9,18/06/2020 20:20
88675,Doble slim Hamb,1,27.9,25/06/2020 20:49
88676,Junior Hamb Plus,1,19.9,06/06/2020 21:14
88676,Bacon Hamb,1,26.9,06/06/2020 21:14
88677,Classic Hamb,1,22.9,11/06/2020 20:26
88678,Doble Hamb,1,31.9,08/06/2020 20:26
88679,Doble Hamb,1,31.9,06/06/2020 20:46
88680,Doble slim Hamb,1,27.9,19/06/2020 20:46
88681,Junior Hamb,2,17.9,12/06/2020 18:40
88682,Heart attack Hamb,1,31.9,10/06/2020 20:45
88683,Doble Hamb,1,31.9,11/06/2020 20:46
88684,Tijuana Hamb,1,30.9,08/06/2020 18:42
88685,Junior Hamb,1,17.9,17/06/2020 19:07
88686,Doble Hamb,1,31.9,12/06/2020 19:08
88687,Veg,1,20.5,12/06/2020 19:30
88688,Junior Hamb Plus,1,19.9,04/06/2020 19:31
88689,Junior Hamb Plus,1,19.9,11/06/2020 20:24
88690,Junior Hamb,1,17.9,23/06/2020 20:43
88691,Classic Hamb,1,22.9,16/06/2020 22:14
88692,Junior Hamb,1,17.9,30/06/2020 20:09
88693,Doble Hamb,2,31.9,23/06/2020 19:34
88694,Junior Hamb,1,17.9,27/06/2020 19:15
88695,Bacon Hamb,1,26.9,12/06/2020 21:08
88696,Classic Hamb,1,22.9,26/06/2020 19:11
88696,Doble Hamb,1,31.9,26/06/2020 19:11
88697,Doble Hamb,1,31.9,09/06/2020 21:28
88698,Doble Hamb,1,31.9,04/06/2020 20:46
88699,Bacon Hamb,1,26.9,18/06/2020 19:50
88700,Classic Hamb,1,22.9,28/06/2020 19:39
88700,Veg,1,20.5,28/06/2020 19:39
88701,Junior Hamb,1,17.9,14/06/2020 19:54
88702,Veg,2,20.5,24/06/2020 19:27
88703,Junior Hamb Plus,1,19.9,09/06/2020 17:59
88704,Doble Hamb,1,31.9,25/06/2020 20:02
88705,Doble Hamb,1,31.9,21/06/2020 21:11
88706,Classic Hamb,1,22.9,03/06/2020 20:23
88707,Classic Hamb,1,22.9,10/06/2020 19:48
88707,Veg,1,20.5,10/06/2020 19:48
88708,Bacon Hamb,1,26.9,15/06/2020 20:35
88709,Doble slim Hamb,1,27.9,20/06/2020 19:35
88710,Classic Hamb,1,22.9,03/06/2020 21:04
88711,Junior Hamb,1,17.9,03/06/2020 19:27
88712,Junior Hamb Plus,1,19.9,09/06/2020 18:10
88713,Bacon Hamb,1,26.9,07/06/2020 19:53
88714,Doble slim Hamb,1,27.9,04/06/2020 18:38
88715,Classic Hamb,1,22.9,20/06/2020 19:35
88716,Junior Hamb,1,17.9,26/06/2020 18:37
88716,Bacon Hamb,1,26.9,26/06/2020 18:37
88717,Junior Hamb Plus,1,19.9,13/06/2020 18:47
88718,Junior Hamb Plus,1,19.9,14/06/2020 19:34
88719,Veg,2,20.5,02/06/2020 19:26
88720,Doble slim Hamb,1,27.9,19/06/2020 18:56
88721,Bacon Hamb,1,26.9,13/06/2020 22:05
88722,Doble slim Hamb,1,27.9,30/06/2020 21:21
88723,Classic Hamb,1,22.9,15/06/2020 19:04
88724,Tijuana Hamb,1,30.9,12/06/2020 19:48
88725,Monster Hamb,1,50.9,28/06/2020 20:35
88726,Monster Hamb,2,50.9,28/06/2020 19:37
88727,Doble slim Hamb,1,27.9,25/06/2020 21:24
88728,Monster Hamb,1,50.9,18/06/2020 19:27
88729,Junior Hamb,1,17.9,14/06/2020 21:11
88730,Classic Hamb,1,22.9,17/06/2020 18:24
88730,Doble slim Hamb,1,27.9,17/06/2020 18:24
88731,Junior Hamb Plus,1,19.9,11/06/2020 19:40
88732,Doble slim Hamb,1,27.9,02/06/2020 18:59
88733,Heart attack Hamb,1,31.9,07/06/2020 20:14
88734,Doble Hamb,1,31.9,28/06/2020 19:53
88735,Bacon Hamb,1,26.9,15/06/2020 19:42
88736,Doble slim Hamb,1,27.9,25/06/2020 21:55
88737,Heart attack Hamb,1,31.9,26/06/2020 19:53
88738,Doble Hamb,1,31.9,21/06/2020 20:03
88739,Junior Hamb,1,17.9,15/06/2020 20:48
88740,Junior Hamb Plus,1,19.9,09/06/2020 19:13
88741,Doble Hamb,1,31.9,27/06/2020 18:59
88742,Doble Hamb,1,31.9,27/06/2020 21:05
88743,Doble slim Hamb,1,27.9,08/06/2020 20:58
88744,Doble Hamb,1,31.9,04/06/2020 18:23
88745,Classic Hamb,1,22.9,06/06/2020 19:41
88746,Junior Hamb Plus,1,19.9,30/06/2020 21:15
88747,Junior Hamb Plus,1,19.9,19/06/2020 19:32
88748,Doble slim Hamb,1,27.9,18/06/2020 20:26
88749,Junior Hamb,1,17.9,23/06/2020 20:12
88749,Tijuana Hamb,1,30.9,23/06/2020 20:12
88750,Veg,1,20.5,18/06/2020 20:42
88751,Tijuana Hamb,1,30.9,20/06/2020 19:36
88752,Veg,1,20.5,09/06/2020 18:31
88753,Junior Hamb Plus,1,19.9,09/06/2020 18:46
88754,Bacon Hamb,1,26.9,28/06/2020 19:38
88755,Doble Hamb,1,31.9,12/06/2020 19:53
88756,Junior Hamb,2,17.9,15/06/2020 20:05
88757,Junior Hamb,1,17.9,20/06/2020 21:10
88757,Tijuana Hamb,1,30.9,20/06/2020 21:10
88758,Doble slim Hamb,1,27.9,22/06/2020 18:54
88759,Bacon Hamb,1,26.9,09/06/2020 19:31
88760,Junior Hamb,1,17.9,01/06/2020 20:50
88761,Classic Hamb,1,22.9,30/06/2020 19:26
88762,Veg,1,20.5,02/06/2020 19:37
88763,Doble Hamb,1,31.9,28/06/2020 20:39
88764,Classic Hamb,2,22.9,27/06/2020 19:28
88764,Doble Hamb,1,31.9,27/06/2020 19:28
88764,Doble slim Hamb,1,27.9,27/06/2020 19:28
88765,Classic Hamb,1,22.9,15/06/2020 21:04
88766,Junior Hamb,1,17.9,02/06/2020 21:14
88767,Heart attack Hamb,1,31.9,22/06/2020 19:56
88768,Doble Hamb,1,31.9,05/06/2020 20:04
88769,Monster Hamb,2,50.9,10/06/2020 19:39
88770,Junior Hamb,1,17.9,15/06/2020 20:06
88771,Junior Hamb,1,17.9,18/06/2020 20:41
88772,Classic Hamb,1,22.9,16/06/2020 21:12
88772,Doble Hamb,1,31.9,16/06/2020 21:12
88773,Tijuana Hamb,1,30.9,06/06/2020 18:30
88774,Junior Hamb,1,17.9,21/06/2020 19:20
88775,Junior Hamb,1,17.9,03/06/2020 20:32
88776,Doble Hamb,1,31.9,26/06/2020 20:30
88777,Doble Hamb,1,31.9,02/06/2020 21:39
88778,Junior Hamb,1,17.9,06/06/2020 20:49
88779,Doble slim Hamb,1,27.9,17/06/2020 21:14
88780,Doble slim Hamb,1,27.9,09/06/2020 19:24
88781,Doble slim Hamb,1,27.9,13/06/2020 21:58
88782,Classic Hamb,1,22.9,09/06/2020 21:26
88783,Monster Hamb,1,50.9,04/06/2020 20:20
88784,Doble Hamb,1,31.9,15/06/2020 20:44
88785,Veg,1,20.5,22/06/2020 19:12
88786,Bacon Hamb,1,26.9,23/06/2020 21:33
88787,Classic Hamb,1,22.9,04/06/2020 20:21
88788,Doble Hamb,1,31.9,04/06/2020 21:19
88789,Classic Hamb,1,22.9,11/06/2020 20:28
88790,Doble slim Hamb,1,27.9,18/06/2020 18:48
88791,Classic Hamb,1,22.9,29/06/2020 19:21
88792,Veg,1,20.5,07/06/2020 19:24
88793,Classic Hamb,2,22.9,01/06/2020 19:47
88794,Heart attack Hamb,1,31.9,11/06/2020 19:50
88795,Doble slim Hamb,1,27.9,07/06/2020 21:59
88796,Doble slim Hamb,1,27.9,09/06/2020 18:22
88797,Doble slim Hamb,1,27.9,12/06/2020 21:00
88798,Bacon Hamb,1,26.9,05/06/2020 20:15
88799,Bacon Hamb,1,26.9,18/06/2020 17:59
88800,Veg,1,20.5,23/06/2020 18:40
88801,Bacon Hamb,1,26.9,14/06/2020 18:45
88802,Classic Hamb,1,22.9,01/06/2020 19:08
88802,Veg,1,20.5,01/06/2020 19:08
88803,Bacon Hamb,1,26.9,05/06/2020 20:52
88804,Junior Hamb Plus,1,19.9,30/06/2020 20:24
88805,Doble slim Hamb,1,27.9,25/06/2020 20:33
88806,Doble Hamb,1,31.9,21/06/2020 18:14
88807,Classic Hamb,1,22.9,27/06/2020 21:26
88808,Classic Hamb,1,22.9,29/06/2020 19:36
88809,Doble slim Hamb,1,27.9,10/06/2020 17:59
88810,Junior Hamb Plus,1,19.9,25/06/2020 18:34
88811,Bacon Hamb,1,26.9,11/06/2020 20:01
88812,Classic Hamb,1,22.9,10/06/2020 19:42
88812,Doble Hamb,1,31.9,10/06/2020 19:42
88813,Junior Hamb,1,17.9,19/06/2020 22:15
88814,Heart attack Hamb,1,31.9,09/06/2020 20:21
88815,Tijuana Hamb,1,30.9,09/06/2020 22:38
88816,Junior Hamb,1,17.9,30/06/2020 20:25
88817,Classic Hamb,1,22.9,27/06/2020 18:52
88818,Heart attack Hamb,1,31.9,09/06/2020 19:57
88819,Junior Hamb Plus,1,19.9,27/06/2020 21:07
88820,Junior Hamb Plus,1,19.9,02/06/2020 21:34
88821,Heart attack Hamb,1,31.9,12/06/2020 21:04
88822,Junior Hamb,1,17.9,05/06/2020 20:00
88823,Veg,1,20.5,24/06/2020 20:21
88824,Veg,1,20.5,11/06/2020 20:14
88825,Junior Hamb,1,17.9,13/06/2020 19:16
88825,Tijuana Hamb,1,30.9,13/06/2020 19:16
88826,Junior Hamb,1,17.9,25/06/2020 19:46
88827,Junior Hamb,1,17.9,12/06/2020 19:54
88828,Junior Hamb,1,17.9,14/06/2020 21:10
88829,Monster Hamb,1,50.9,05/06/2020 18:05
88830,Junior Hamb Plus,1,19.9,11/06/2020 19:59
88831,Veg,1,20.5,07/06/2020 20:13
88832,Classic Hamb,1,22.9,09/06/2020 18:58
88833,Tijuana Hamb,1,30.9,19/06/2020 19:12
88834,Classic Hamb,1,22.9,15/06/2020 20:44
88835,Junior Hamb Plus,1,19.9,21/06/2020 21:50
88836,Doble slim Hamb,1,27.9,10/06/2020 19:06
88837,Doble Hamb,1,31.9,11/06/2020 20:22
88838,Doble Hamb,1,31.9,14/06/2020 19:22
88839,Doble Hamb,1,31.9,23/06/2020 21:00
88840,Junior Hamb Plus,1,19.9,09/06/2020 21:01
88840,Tijuana Hamb,1,30.9,09/06/2020 21:01
88841,Doble Hamb,1,31.9,22/06/2020 19:22
88842,Junior Hamb,1,17.9,19/06/2020 20:35
88843,Doble Hamb,1,31.9,08/06/2020 19:50
88844,Tijuana Hamb,1,30.9,09/06/2020 19:45
88845,Classic Hamb,1,22.9,13/06/2020 20:54
88846,Bacon Hamb,1,26.9,28/06/2020 19:58
88847,Bacon Hamb,1,26.9,08/06/2020 21:29
88848,Tijuana Hamb,1,30.9,01/06/2020 19:41
88849,Classic Hamb,1,22.9,05/06/2020 19:32
88849,Doble Hamb,1,31.9,05/06/2020 19:32
88850,Bacon Hamb,1,26.9,28/06/2020 18:46
88851,Bacon Hamb,1,26.9,11/06/2020 20:57
88852,Bacon Hamb,1,26.9,24/06/2020 20:01
88853,Bacon Hamb,1,26.9,28/06/2020 19:06
88854,Doble slim Hamb,1,27.9,05/06/2020 19:58
88855,Doble Hamb,1,31.9,26/06/2020 19:27
ID,Quantity Ordered,Product,Price,Date
88856,Tijuana Hamb,1,30.9,23/06/2020 21:09
88857,Doble slim Hamb,1,27.9,04/06/2020 19:33
88858,Classic Hamb,1,22.9,02/06/2020 19:47
88859,Junior Hamb,1,17.9,28/06/2020 20:03
88859,Bacon Hamb,1,26.9,28/06/2020 20:03
88860,Tijuana Hamb,1,30.9,06/06/2020 21:12
88861,Junior Hamb,1,17.9,17/06/2020 20:07
88862,Doble slim Hamb,1,27.9,17/06/2020 19:24
88863,Classic Hamb,1,22.9,19/06/2020 18:51
88863,Doble Hamb,2,31.9,19/06/2020 18:51
88864,Junior Hamb,1,17.9,09/06/2020 19:57
88865,Classic Hamb,1,22.9,30/06/2020 19:52
88866,Doble slim Hamb,1,27.9,04/06/2020 20:13
88867,Bacon Hamb,1,26.9,22/06/2020 20:04
88868,Doble slim Hamb,1,27.9,11/06/2020 20:11
88869,Bacon Hamb,1,26.9,26/06/2020 19:55
88870,Junior Hamb Plus,1,19.9,14/06/2020 18:32
88871,Bacon Hamb,1,26.9,22/06/2020 19:50
88871,,,,22/06/2020 19:50
88872,Bacon Hamb,1,26.9,26/06/2020 18:35
88873,Tijuana Hamb,1,30.9,22/06/2020 20:31
88874,Junior Hamb Plus,1,19.9,18/06/2020 21:30
88875,Classic Hamb,1,22.9,11/06/2020 20:31
88876,Junior Hamb Plus,1,19.9,21/06/2020 19:25
88877,Classic Hamb,1,22.9,06/06/2020 20:32
88878,Bacon Hamb,1,26.9,25/06/2020 21:07
88879,Doble Hamb,1,31.9,25/06/2020 21:20
88880,Junior Hamb,1,17.9,14/06/2020 20:29
88881,Junior Hamb,1,17.9,13/06/2020 20:22
88882,Junior Hamb Plus,1,19.9,28/06/2020 19:45
88883,Bacon Hamb,1,26.9,05/06/2020 19:28
88884,Doble slim Hamb,1,27.9,19/06/2020 19:12
88885,Junior Hamb Plus,1,19.9,24/06/2020 20:39
88886,Junior Hamb,1,17.9,26/06/2020 21:05
88887,Junior Hamb,1,17.9,11/06/2020 20:42
88888,Tijuana Hamb,1,30.9,21/06/2020 19:58
88889,Doble slim Hamb,1,27.9,12/06/2020 20:15
88890,Junior Hamb,1,17.9,22/06/2020 20:18
88891,Classic Hamb,1,22.9,10/06/2020 19:59
88892,Junior Hamb Plus,1,19.9,07/06/2020 18:10
88893,Tijuana Hamb,2,30.9,06/06/2020 19:25
88894,Classic Hamb,1,22.9,21/06/2020 20:59
88894,Doble Hamb,1,31.9,21/06/2020 20:59
88895,Junior Hamb,1,17.9,22/06/2020 20:56
88896,Doble slim Hamb,1,27.9,14/06/2020 21:08
88897,Junior Hamb,1,17.9,04/06/2020 20:13
88898,Classic Hamb,1,22.9,09/06/2020 20:47
88899,Doble Hamb,1,31.9,29/06/2020 19:19
88900,Bacon Hamb,1,26.9,06/06/2020 19:55
88901,Junior Hamb Plus,1,19.9,10/06/2020 19:34
88902,Heart attack Hamb,1,31.9,22/06/2020 17:21
88903,Classic Hamb,1,22.9,20/06/2020 21:06
88904,Bacon Hamb,1,26.9,19/06/2020 19:30
88905,Veg,1,20.5,08/06/2020 18:46
88906,Bacon Hamb,1,26.9,02/06/2020 20:06
88907,Veg,1,20.5,20/06/2020 21:04
88908,Junior Hamb,1,17.9,18/06/2020 20:40
88909,Junior Hamb,1,17.9,26/06/2020 20:31
88910,Doble slim Hamb,1,27.9,04/06/2020 18:34
88911,Junior Hamb,1,17.9,03/06/2020 21:32
88912,Bacon Hamb,1,26.9,30/06/2020 20:12
88913,Doble Hamb,1,31.9,27/06/2020 18:41
88914,Doble slim Hamb,1,27.9,15/06/2020 19:21
88915,Doble Hamb,1,31.9,12/06/2020 19:44
88916,Veg,1,20.5,16/06/2020 20:05
88917,Junior Hamb,1,17.9,16/06/2020 19:08
88918,Veg,1,20.5,19/06/2020 20:21
88919,Doble slim Hamb,1,27.9,05/06/2020 21:37
88920,Doble Hamb,1,31.9,25/06/2020 20:09
88921,Classic Hamb,1,22.9,12/06/2020 19:19
88922,Junior Hamb Plus,1,19.9,28/06/2020 19:25
88922,Tijuana Hamb,1,30.9,28/06/2020 19:25
88923,Doble Hamb,1,31.9,21/06/2020 20:07
88924,Junior Hamb Plus,1,19.9,09/06/2020 18:49
88925,Doble slim Hamb,1,27.9,15/06/2020 20:37
88926,Doble slim Hamb,1,27.9,12/06/2020 22:27
88927,Tijuana Hamb,1,30.9,26/06/2020 18:43
88928,Veg,1,20.5,25/06/2020 20:55
88929,Monster Hamb,1,50.9,14/06/2020 19:53
88930,Classic Hamb,1,22.9,14/06/2020 20:30
88931,Veg,1,20.5,12/06/2020 22:02
88932,Doble slim Hamb,1,27.9,20/06/2020 20:28
88933,Bacon Hamb,1,26.9,27/06/2020 20:24
88934,Doble slim Hamb,1,27.9,09/06/2020 20:15
88935,Heart attack Hamb,1,31.9,19/06/2020 21:51
88936,Doble Hamb,1,31.9,24/06/2020 19:43
88937,Doble slim Hamb,1,27.9,03/06/2020 20:14
88938,Junior Hamb Plus,1,19.9,21/06/2020 21:11
88939,Tijuana Hamb,1,30.9,01/06/2020 21:13
88940,Monster Hamb,1,50.9,28/06/2020 20:39
88941,Doble Hamb,1,31.9,12/06/2020 21:33
88942,Veg,1,20.5,05/06/2020 20:34
88943,Doble slim Hamb,1,27.9,03/06/2020 20:45
88944,Classic Hamb,1,22.9,13/06/2020 18:58
88945,Doble Hamb,1,31.9,03/06/2020 20:58
88946,Doble slim Hamb,1,27.9,17/06/2020 18:37
88947,Doble slim Hamb,1,27.9,26/06/2020 19:32
88948,Bacon Hamb,1,26.9,27/06/2020 19:47
88949,Monster Hamb,1,50.9,14/06/2020 20:09
88950,Classic Hamb,1,22.9,02/06/2020 20:40
88951,Doble slim Hamb,1,27.9,04/06/2020 18:48
88952,Veg,1,20.5,02/06/2020 21:55
88953,Bacon Hamb,1,26.9,17/06/2020 21:17
88954,Doble slim Hamb,1,27.9,24/06/2020 20:35
88955,Monster Hamb,1,50.9,10/06/2020 21:10
88956,Monster Hamb,1,50.9,29/06/2020 18:55
88957,Bacon Hamb,1,26.9,13/06/2020 19:15
88958,Veg,1,20.5,10/06/2020 19:38
88959,Bacon Hamb,2,26.9,25/06/2020 20:50
88960,Junior Hamb Plus,1,19.9,03/06/2020 20:35
88961,Junior Hamb,2,17.9,03/06/2020 20:35
88962,Classic Hamb,1,22.9,22/06/2020 19:44
88963,Doble Hamb,1,31.9,14/06/2020 21:56
88964,Bacon Hamb,1,26.9,29/06/2020 20:26
