ID,Quantity Ordered,Product,Price,Date
143122,Bacon Hamb,1,26.9,16/09/2020 19:44
143123,Junior Hamb,1,17.9,10/09/2020 21:04
143124,Junior Hamb,1,17.9,29/09/2020 19:11
143125,Doble Hamb,1,31.9,30/09/2020 20:28
143126,Doble slim Hamb,1,27.9,12/09/2020 18:32
143127,Bacon Hamb,1,26.9,26/09/2020 21:22
143128,Doble Hamb,1,31.9,27/09/2020 19:22
143129,Classic Hamb,1,22.9,16/09/2020 20:52
143130,Monster Hamb,1,50.9,16/09/2020 18:37
143131,Junior Hamb Plus,1,19.9,19/09/2020 22:52
143132,Doble slim Hamb,1,27.9,18/09/2020 20:01
143133,Doble slim Hamb,1,27.9,27/09/2020 18:03
143134,Doble slim Hamb,1,27.9,22/09/2020 18:22
143135,Doble slim Hamb,1,27.9,30/09/2020 20:49
143136,Junior Hamb Plus,1,19.9,21/09/2020 20:27
143137,Junior Hamb Plus,1,19.9,15/09/2020 20:48
143138,Junior Hamb Plus,1,19.9,17/09/2020 19:48
143138,Bacon Hamb,1,26.9,17/09/2020 19:48
143139,Junior Hamb,1,17.9,08/09/2020 21:37
143140,Junior Hamb,1,17.9,30/09/2020 21:22
143141,Bacon Hamb,1,26.9,08/09/2020 19:01
143142,Doble Hamb,1,31.9,25/09/2020 19:20
143143,Doble Hamb,1,31.9,28/09/2020 20:59
143144,Monster Hamb,1,50.9,07/09/2020 20:56
143145,Bacon Hamb,2,26.9,26/09/2020 20:01
143146,Veg,1,20.5,19/09/2020 19:36
143147,Veg,1,20.5,18/09/2020 19:13
143148,Classic Hamb,1,22.9,01/09/2020 20:49
143149,Bacon Hamb,1,26.9,20/09/2020 20:31
143150,Classic Hamb,1,22.9,16/09/2020 19:25
143151,Doble slim Hamb,1,27.9,17/09/2020 20:39
143152,Doble slim Hamb,1,27.9,22/09/2020 18:57
143153,Classic Hamb,1,22.9,02/09/2020 20:15
143153,Veg,1,20.5,02/09/2020 20:15
143154,Heart attack Hamb,1,31.9,28/09/2020 21:00
143155,Doble slim Hamb,1,27.9,15/09/2020 21:43
143156,Tijuana Hamb,1,30.9,10/09/2020 21:27
143157,Junior Hamb Plus,1,19.9,10/09/2020 18:58
143158,Veg,1,20.5,11/09/2020 20:39
143159,Bacon Hamb,1,26.9,12/09/2020 19:13
143160,Doble slim Hamb,1,27.9,18/09/2020 21:57
143161,Junior Hamb Plus,1,19.9,23/09/2020 19:10
143162,Classic Hamb,1,22.9,14/09/2020 19:17
143162,Veg,1,20.5,14/09/2020 19:17
143163,Doble Hamb,1,31.9,07/09/2020 21:37
143164,Classic Hamb,1,22.9,19/09/2020 21:05
143165,Doble Hamb,1,31.9,17/09/2020 20:08
143166,Junior Hamb,1,17.9,29/09/2020 21:28
143166,Tijuana Hamb,1,30.9,29/09/2020 21:28
143167,Junior Hamb Plus,1,19.9,09/09/2020 19:35
143168,Junior Hamb Plus,1,19.9,24/09/2020 20:47
143169,Bacon Hamb,1,26.9,10/09/2020 20:05
143170,Junior Hamb,2,17.9,17/09/2020 19:39
143171,Veg,1,20.5,26/09/2020 19:26
143172,Classic Hamb,1,22.9,07/09/2020 19:56
143173,Classic Hamb,1,22.9,18/09/2020 22:18
143174,Classic Hamb,1,22.9,30/09/2020 19:40
143175,Classic Hamb,1,22.9,29/09/2020 18:45
143176,Junior Hamb,1,17.9,05/09/2020 19:44
143177,Bacon Hamb,1,26.9,16/09/2020 21:01
143178,Tijuana Hamb,1,30.9,10/09/2020 18:11
143179,Doble slim Hamb,1,27.9,27/09/2020 19:33
143180,Doble slim Hamb,1,27.9,19/09/2020 18:58
143181,Doble Hamb,1,31.9,13/09/2020 22:46
143182,Classic Hamb,1,22.9,05/09/2020 18:23
143183,Tijuana Hamb,2,30.9,28/09/2020 19:34
143184,Classic Hamb,1,22.9,17/09/2020 19:31
143185,Classic Hamb,1,22.9,15/09/2020 21:02
143186,Junior Hamb Plus,1,19.9,07/09/2020 20:28
143187,Junior Hamb Plus,1,19.9,09/09/2020 17:57
143188,Doble slim Hamb,1,27.9,19/09/2020 19:15
143189,Junior Hamb,1,17.9,10/09/2020 19:27
143190,Junior Hamb Plus,1,19.9,02/09/2020 18:54
143191,Doble Hamb,1,31.9,10/09/2020 21:11
143192,Doble Hamb,1,31.9,15/09/2020 21:30
143193,Junior Hamb Plus,1,19.9,26/09/2020 18:51
143194,Junior Hamb,1,17.9,23/09/2020 19:11
143195,Doble Hamb,1,31.9,02/09/2020 21:01
143196,Bacon Hamb,1,26.9,14/09/2020 19:24
143197,Doble Hamb,1,31.9,25/09/2020 20:38
143198,Classic Hamb,1,22.9,09/09/2020 20:22
143199,Bacon Hamb,2,26.9,07/09/2020 19:50
143200,Doble slim Hamb,1,27.9,20/09/2020 21:32
143201,Junior Hamb Plus,1,19.9,25/09/2020 21:05
143202,Doble slim Hamb,2,27.9,14/09/2020 19:08
143203,Junior Hamb Plus,1,19.9,05/09/2020 20:24
143204,Doble slim Hamb,1,27.9,19/09/2020 19:54
143205,Doble slim Hamb,1,27.9,02/09/2020 18:00
143206,Doble slim Hamb,1,27.9,27/09/2020 21:47
143207,Junior Hamb,1,17.9,09/09/2020 19:06
143208,Doble slim Hamb,2,27.9,20/09/2020 16:26
143209,Junior Hamb,1,17.9,30/09/2020 20:05
143210,Classic Hamb,1,22.9,02/09/2020 20:13
143210,Doble Hamb,1,31.9,02/09/2020 20:13
143211,Junior Hamb,1,17.9,01/09/2020 19:23
143212,Doble slim Hamb,1,27.9,13/09/2020 19:38
143213,Heart attack Hamb,1,31.9,11/09/2020 20:08
143214,Doble slim Hamb,1,27.9,09/09/2020 20:08
143215,Tijuana Hamb,1,30.9,17/09/2020 16:50
143216,Classic Hamb,1,22.9,21/09/2020 20:38
143216,Doble Hamb,1,31.9,21/09/2020 20:38
143217,Heart attack Hamb,1,31.9,29/09/2020 20:39
143218,Bacon Hamb,1,26.9,03/09/2020 20:16
143219,Doble Hamb,1,31.9,17/09/2020 19:08
143220,Tijuana Hamb,1,30.9,22/09/2020 20:45
143221,Tijuana Hamb,1,30.9,13/09/2020 19:20
143222,Doble Hamb,1,31.9,25/09/2020 18:31
143223,Doble slim Hamb,1,27.9,09/09/2020 20:46
ID,Quantity Ordered,Product,Price,Date
143224,Doble slim Hamb,1,27.9,07/09/2020 21:12
143225,Junior Hamb Plus,1,19.9,22/09/2020 21:34
143226,Doble slim Hamb,1,27.9,28/09/2020 20:05
143227,Tijuana Hamb,1,30.9,20/09/2020 19:56
143228,Tijuana Hamb,1,30.9,26/09/2020 19:28
143229,Bacon Hamb,1,26.9,21/09/2020 19:13
143230,Doble slim Hamb,1,27.9,07/09/2020 19:28
143231,Classic Hamb,1,22.9,04/09/2020 19:11
143232,Tijuana Hamb,1,30.9,10/09/2020 20:28
143233,Classic Hamb,1,22.9,23/09/2020 20:35
143233,Doble Hamb,1,31.9,23/09/2020 20:35
143234,Junior Hamb Plus,1,19.9,30/09/2020 21:32
143234,Tijuana Hamb,1,30.9,30/09/2020 21:32
143235,Junior Hamb Plus,1,19.9,03/09/2020 19:32
143236,Doble Hamb,1,31.9,21/09/2020 20:11
143237,Classic Hamb,2,22.9,10/09/2020 19:47
143237,Veg,1,20.5,10/09/2020 19:47
143238,Bacon Hamb,1,26.9,22/09/2020 19:58
143239,Bacon Hamb,1,26.9,25/09/2020 20:54
143240,Junior Hamb Plus,1,19.9,21/09/2020 20:06
143241,Doble slim Hamb,2,27.9,06/09/2020 22:00
143242,Tijuana Hamb,1,30.9,24/09/2020 20:16
143243,Classic Hamb,1,22.9,05/09/2020 19:43
143244,Heart attack Hamb,1,31.9,19/09/2020 20:31
143245,Doble slim Hamb,1,27.9,03/09/2020 18:57
143246,Junior Hamb Plus,1,19.9,24/09/2020 20:42
143247,Junior Hamb,1,17.9,22/09/2020 19:44
143248,Bacon Hamb,1,26.9,05/09/2020 19:43
143249,Bacon Hamb,1,26.9,22/09/2020 19:46
143250,Classic Hamb,1,22.9,30/09/2020 17:08
143250,Doble slim Hamb,1,27.9,30/09/2020 17:08
143251,Junior Hamb Plus,1,19.9,21/09/2020 20:14
143252,Doble slim Hamb,1,27.9,03/09/2020 18:10
143253,Doble Hamb,1,31.9,04/09/2020 21:22
143254,Bacon Hamb,1,26.9,15/09/2020 20:38
143255,Heart attack Hamb,1,31.9,12/09/2020 20:33
143256,Monster Hamb,1,50.9,09/09/2020 19:25
143257,Classic Hamb,1,22.9,06/09/2020 19:07
143257,Doble Hamb,1,31.9,06/09/2020 19:07
143258,Doble Hamb,1,31.9,05/09/2020 20:42
143259,Bacon Hamb,1,26.9,21/09/2020 20:42
143260,Junior Hamb,1,17.9,23/09/2020 19:54
143261,Junior Hamb Plus,1,19.9,23/09/2020 19:50
143261,Tijuana Hamb,1,30.9,23/09/2020 19:50
143262,Doble slim Hamb,1,27.9,30/09/2020 20:58
143263,Junior Hamb Plus,1,19.9,16/09/2020 20:43
143264,Junior Hamb Plus,1,19.9,25/09/2020 19:44
143265,Classic Hamb,1,22.9,19/09/2020 20:54
143266,Tijuana Hamb,1,30.9,20/09/2020 20:07
143267,Doble slim Hamb,1,27.9,11/09/2020 18:52
143268,Junior Hamb,1,17.9,24/09/2020 20:30
143269,Heart attack Hamb,2,31.9,04/09/2020 20:56
143270,Doble slim Hamb,1,27.9,02/09/2020 19:39
143271,Junior Hamb,1,17.9,22/09/2020 19:24
143272,Junior Hamb Plus,1,19.9,03/09/2020 20:23
143273,Classic Hamb,1,22.9,29/09/2020 20:42
143273,Doble Hamb,1,31.9,29/09/2020 20:42
143274,Junior Hamb,1,17.9,26/09/2020 20:08
143275,Junior Hamb Plus,1,19.9,19/09/2020 19:06
143276,Doble slim Hamb,1,27.9,27/09/2020 20:16
143277,Doble Hamb,1,31.9,09/09/2020 21:37
143278,Junior Hamb Plus,1,19.9,07/09/2020 20:02
143279,Doble slim Hamb,1,27.9,19/09/2020 19:31
143280,Doble Hamb,1,31.9,05/09/2020 18:29
143281,Classic Hamb,1,22.9,26/09/2020 17:59
143282,Classic Hamb,1,22.9,18/09/2020 20:07
143283,Doble slim Hamb,1,27.9,18/09/2020 19:42
143284,Junior Hamb Plus,1,19.9,20/09/2020 19:42
143285,Heart attack Hamb,2,31.9,03/09/2020 20:14
143286,Doble Hamb,1,31.9,25/09/2020 21:31
143287,Junior Hamb Plus,1,19.9,27/09/2020 19:51
143288,Junior Hamb,1,17.9,16/09/2020 19:04
143289,Junior Hamb Plus,1,19.9,17/09/2020 19:38
143290,Tijuana Hamb,1,30.9,09/09/2020 21:06
143291,Bacon Hamb,1,26.9,20/09/2020 21:03
143292,Doble slim Hamb,1,27.9,20/09/2020 18:44
143293,Bacon Hamb,1,26.9,22/09/2020 18:28
143294,Junior Hamb,2,17.9,18/09/2020 22:31
143295,Doble Hamb,1,31.9,22/09/2020 19:57
143296,Veg,1,20.5,14/09/2020 19:57
143297,Tijuana Hamb,1,30.9,14/09/2020 18:51
143298,Classic Hamb,1,22.9,20/09/2020 19:39
143299,Doble Hamb,1,31.9,02/09/2020 19:32
143300,Heart attack Hamb,1,31.9,25/09/2020 18:45
143301,Bacon Hamb,1,26.9,01/09/2020 18:50
143302,Tijuana Hamb,1,30.9,04/09/2020 19:32
143303,Doble slim Hamb,1,27.9,24/09/2020 18:32
143304,Junior Hamb Plus,1,19.9,27/09/2020 21:07
143305,Bacon Hamb,1,26.9,06/09/2020 21:01
143306,Doble slim Hamb,2,27.9,11/09/2020 19:37
143307,Bacon Hamb,1,26.9,20/09/2020 18:34
143308,Junior Hamb,1,17.9,21/09/2020 21:05
143309,Doble slim Hamb,1,27.9,18/09/2020 20:00
143310,Doble slim Hamb,1,27.9,26/09/2020 17:55
143311,Veg,2,20.5,10/09/2020 19:00
143312,Classic Hamb,1,22.9,30/09/2020 21:04
143312,Veg,1,20.5,30/09/2020 21:04
143313,Junior Hamb,1,17.9,12/09/2020 20:12
143314,Bacon Hamb,1,26.9,10/09/2020 20:35
143315,Junior Hamb,1,17.9,23/09/2020 21:04
143316,Junior Hamb,1,17.9,01/09/2020 19:19
143317,Tijuana Hamb,1,30.9,17/09/2020 19:09
143318,Junior Hamb,1,17.9,13/09/2020 19:55
143319,Junior Hamb,1,17.9,26/09/2020 19:30
143320,Junior Hamb Plus,1,19.9,21/09/2020 19:56
143321,Bacon Hamb,1,26.9,22/09/2020 18:53
143322,Doble slim Hamb,1,27.9,03/09/2020 19:50
143323,Doble slim Hamb,1,27.9,29/09/2020 20:58
143324,Tijuana Hamb,1,30.9,18/09/2020 17:58
143325,Doble Hamb,1,31.9,04/09/2020 20:16
143326,Junior Hamb Plus,1,19.9,17/09/2020 20:10
143327,Junior Hamb,1,17.9,20/09/2020 19:16
143328,Classic Hamb,1,22.9,15/09/2020 18:40
143328,Doble Hamb,1,31.9,15/09/2020 18:40
143329,Doble Hamb,1,31.9,09/09/2020 20:03
143330,Bacon Hamb,1,26.9,30/09/2020 20:41
143331,Classic Hamb,1,22.9,15/09/2020 20:04
143332,Veg,1,20.5,30/09/2020 17:59
143333,Doble Hamb,1,31.9,08/09/2020 20:45
143334,Junior Hamb Plus,1,19.9,30/09/2020 18:54
143335,Classic Hamb,1,22.9,25/09/2020 20:30
143335,Doble Hamb,1,31.9,25/09/2020 20:30
143336,Classic Hamb,1,22.9,26/09/2020 20:17
143337,Bacon Hamb,1,26.9,27/09/2020 17:22
143338,Junior Hamb Plus,1,19.9,14/09/2020 18:57
143339,Junior Hamb Plus,1,19.9,12/09/2020 19:22
143340,Veg,2,20.5,29/09/2020 20:07
143341,Junior Hamb Plus,1,19.9,02/09/2020 21:04
143342,Junior Hamb Plus,1,19.9,10/09/2020 18:33
143343,Bacon Hamb,1,26.9,26/09/2020 18:42
143344,Doble slim Hamb,1,27.9,26/09/2020 20:42
143345,Doble Hamb,1,31.9,24/09/2020 18:15
143346,Heart attack Hamb,1,31.9,07/09/2020 18:54
143347,Classic Hamb,1,22.9,26/09/2020 19:24
143348,Bacon Hamb,1,26.9,25/09/2020 19:19
143349,Junior Hamb,1,17.9,01/09/2020 19:22
143350,Classic Hamb,1,22.9,12/09/2020 21:02
143351,Doble slim Hamb,1,27.9,06/09/2020 19:32
143352,Monster Hamb,1,50.9,21/09/2020 20:06
143353,Junior Hamb,1,17.9,30/09/2020 20:46
143354,Junior Hamb Plus,1,19.9,21/09/2020 19:16
143355,Doble slim Hamb,1,27.9,09/09/2020 21:13
143356,Tijuana Hamb,2,30.9,26/09/2020 19:08
143357,Junior Hamb,1,17.9,05/09/2020 20:37
143358,Doble Hamb,1,31.9,12/09/2020 20:33
143359,Heart attack Hamb,1,31.9,09/09/2020 20:27
143360,Doble slim Hamb,1,27.9,11/09/2020 18:26
143361,Bacon Hamb,1,26.9,03/09/2020 20:18
143362,Tijuana Hamb,1,30.9,29/09/2020 18:27
143363,Doble slim Hamb,1,27.9,14/09/2020 19:28
143364,Bacon Hamb,1,26.9,11/09/2020 18:29
143365,Doble Hamb,1,31.9,20/09/2020 18:30
143366,Doble slim Hamb,1,27.9,06/09/2020 20:15
143367,Bacon Hamb,1,26.9,21/09/2020 21:29
143368,Junior Hamb Plus,1,19.9,26/09/2020 20:18
143369,Doble slim Hamb,1,27.9,19/09/2020 19:31
143370,Classic Hamb,1,22.9,16/09/2020 19:37
143370,Doble Hamb,1,31.9,16/09/2020 19:37
143371,Junior Hamb Plus,1,19.9,27/09/2020 21:36
143372,Doble Hamb,1,31.9,22/09/2020 19:39
143373,Classic Hamb,1,22.9,26/09/2020 20:11
143374,Junior Hamb,1,17.9,29/09/2020 18:44
143375,Doble slim Hamb,1,27.9,12/09/2020 18:37
143376,Doble slim Hamb,1,27.9,17/09/2020 20:16
143377,Junior Hamb,1,17.9,12/09/2020 20:11
143378,Junior Hamb,1,17.9,19/09/2020 22:13
143379,Classic Hamb,1,22.9,06/09/2020 20:34
143380,Doble Hamb,1,31.9,21/09/2020 20:32
143381,Classic Hamb,1,22.9,16/09/2020 18:51
143382,Junior Hamb,1,17.9,22/09/2020 20:05
143382,Tijuana Hamb,1,30.9,22/09/2020 20:05
143383,Doble slim Hamb,1,27.9,01/09/2020 20:04
143384,Junior Hamb,1,17.9,19/09/2020 20:13
143385,Veg,1,20.5,15/09/2020 21:26
ID,Quantity Ordered,Product,Price,Date
143386,Doble slim Hamb,1,27.9,22/09/2020 20:00
143387,Doble Hamb,1,31.9,01/09/2020 21:03
143388,Junior Hamb Plus,1,19.9,29/09/2020 20:14
143389,Junior Hamb Plus,1,19.9,30/09/2020 22:22
143390,Monster Hamb,1,50.9,23/09/2020 20:48
143391,Junior Hamb,1,17.9,09/09/2020 19:10
143392,Junior Hamb,1,17.9,21/09/2020 22:34
143393,Veg,1,20.5,16/09/2020 19:54
143394,Tijuana Hamb,1,30.9,17/09/2020 21:10
143395,Doble slim Hamb,1,27.9,10/09/2020 20:15
143396,Junior Hamb Plus,1,19.9,16/09/2020 19:24
143397,Bacon Hamb,1,26.9,28/09/2020 19:22
143398,Doble slim Hamb,1,27.9,17/09/2020 19:05
143399,Veg,1,20.5,24/09/2020 19:37
143400,Classic Hamb,1,22.9,12/09/2020 19:13
143401,Junior Hamb Plus,1,19.9,14/09/2020 20:00
143402,Classic Hamb,1,22.9,02/09/2020 19:10
143403,Doble Hamb,1,31.9,11/09/2020 20:10
143404,Heart attack Hamb,1,31.9,18/09/2020 20:37
143405,Doble slim Hamb,1,27.9,01/09/2020 20:16
143406,Doble slim Hamb,1,27.9,17/09/2020 18:59
143407,Junior Hamb Plus,1,19.9,04/09/2020 19:20
143408,Veg,1,20.5,09/09/2020 19:06
143409,Classic Hamb,1,22.9,20/09/2020 20:55
143410,Junior Hamb Plus,1,19.9,22/09/2020 19:21
143411,Bacon Hamb,1,26.9,02/09/2020 20:14
143412,Junior Hamb Plus,1,19.9,13/09/2020 20:21
143413,Bacon Hamb,1,26.9,12/09/2020 20:04
143414,Veg,1,20.5,22/09/2020 18:01
143415,Junior Hamb,1,17.9,17/09/2020 18:54
143416,Junior Hamb,1,17.9,06/09/2020 17:41
143417,Junior Hamb,1,17.9,16/09/2020 19:02
143418,Junior Hamb,1,17.9,18/09/2020 19:06
143419,Tijuana Hamb,1,30.9,10/09/2020 20:52
143420,Junior Hamb Plus,1,19.9,21/09/2020 19:40
143421,Tijuana Hamb,1,30.9,23/09/2020 18:49
143422,Junior Hamb,1,17.9,17/09/2020 19:23
143423,Doble slim Hamb,1,27.9,16/09/2020 20:34
143424,Classic Hamb,1,22.9,02/09/2020 21:01
143424,Doble Hamb,1,31.9,02/09/2020 21:01
143425,Bacon Hamb,1,26.9,05/09/2020 19:32
143426,Tijuana Hamb,1,30.9,11/09/2020 19:43
143427,Doble slim Hamb,1,27.9,26/09/2020 18:37
143428,Bacon Hamb,1,26.9,04/09/2020 20:57
143429,Bacon Hamb,1,26.9,26/09/2020 20:37
143430,Doble slim Hamb,1,27.9,17/09/2020 19:53
143431,Bacon Hamb,1,26.9,19/09/2020 19:50
143432,Doble slim Hamb,1,27.9,08/09/2020 23:05
143433,Junior Hamb,1,17.9,10/09/2020 19:02
143434,Classic Hamb,1,22.9,25/09/2020 21:29
143435,Doble Hamb,1,31.9,30/09/2020 20:45
143436,Classic Hamb,1,22.9,01/09/2020 19:29
143437,Doble Hamb,1,31.9,17/09/2020 19:08
143438,Classic Hamb,1,22.9,21/09/2020 20:46
143438,Doble Hamb,1,31.9,21/09/2020 20:46
143438,Doble slim Hamb,1,27.9,21/09/2020 20:46
143439,Doble Hamb,1,31.9,24/09/2020 20:18
143440,Bacon Hamb,1,26.9,22/09/2020 17:48
143441,Junior Hamb,1,17.9,08/09/2020 18:46
143441,Tijuana Hamb,1,30.9,08/09/2020 18:46
143442,Tijuana Hamb,1,30.9,28/09/2020 19:19
143443,Junior Hamb Plus,1,19.9,05/09/2020 20:21
143444,Heart attack Hamb,1,31.9,08/09/2020 22:37
143445,Junior Hamb Plus,1,19.9,16/09/2020 20:00
143446,Junior Hamb,1,17.9,15/09/2020 18:41
143447,Junior Hamb,1,17.9,02/09/2020 18:26
143448,Heart attack Hamb,1,31.9,16/09/2020 20:42
143449,Junior Hamb,1,17.9,10/09/2020 18:42
143450,Junior Hamb Plus,1,19.9,22/09/2020 19:09
143451,Junior Hamb,1,17.9,02/09/2020 20:08
143452,Doble Hamb,1,31.9,15/09/2020 19:08
143453,Junior Hamb,1,17.9,16/09/2020 19:45
143454,Classic Hamb,1,22.9,05/09/2020 20:37
143455,Junior Hamb Plus,1,19.9,22/09/2020 19:24
143456,Junior Hamb Plus,2,19.9,04/09/2020 19:15
143457,Classic Hamb,1,22.9,16/09/2020 20:54
143458,Doble Hamb,1,31.9,19/09/2020 19:47
143459,Bacon Hamb,1,26.9,14/09/2020 20:13
143460,Junior Hamb,2,17.9,26/09/2020 20:44
143461,Classic Hamb,1,22.9,27/09/2020 19:38
143461,Veg,1,20.5,27/09/2020 19:38
143462,Doble slim Hamb,1,27.9,22/09/2020 20:30
143463,Junior Hamb Plus,1,19.9,11/09/2020 19:23
143464,Classic Hamb,1,22.9,20/09/2020 19:54
143465,Doble slim Hamb,1,27.9,23/09/2020 20:52
143466,Veg,1,20.5,12/09/2020 20:12
143467,Junior Hamb Plus,1,19.9,02/09/2020 21:17
143468,Doble Hamb,1,31.9,10/09/2020 21:45
143469,Doble slim Hamb,1,27.9,02/09/2020 19:44
143470,Junior Hamb Plus,1,19.9,30/09/2020 20:05
143471,Junior Hamb Plus,2,19.9,08/09/2020 19:15
143472,Classic Hamb,1,22.9,11/09/2020 19:52
143473,Monster Hamb,1,50.9,18/09/2020 19:53
143474,Heart attack Hamb,1,31.9,09/09/2020 21:05
143475,Classic Hamb,1,22.9,20/09/2020 20:19
143476,Heart attack Hamb,1,31.9,25/09/2020 18:03
143477,Veg,1,20.5,06/09/2020 20:50
143478,Junior Hamb,1,17.9,25/09/2020 18:44
143479,Junior Hamb,1,17.9,29/09/2020 20:13
143480,Junior Hamb Plus,1,19.9,29/09/2020 20:26
143480,Tijuana Hamb,1,30.9,29/09/2020 20:26
143481,Veg,1,20.5,14/09/2020 19:46
143482,Bacon Hamb,1,26.9,21/09/2020 19:43
143483,Bacon Hamb,1,26.9,07/09/2020 17:58
143484,Doble Hamb,1,31.9,29/09/2020 20:36
143485,Doble slim Hamb,1,27.9,13/09/2020 19:30
143486,Junior Hamb,1,17.9,13/09/2020 20:04
143487,Doble Hamb,1,31.9,12/09/2020 19:06
143488,Bacon Hamb,1,26.9,30/09/2020 20:15
143489,Tijuana Hamb,1,30.9,17/09/2020 21:09
143490,Bacon Hamb,1,26.9,07/09/2020 21:34
143491,Classic Hamb,1,22.9,03/09/2020 19:32
143492,Doble slim Hamb,1,27.9,24/09/2020 20:52
143493,Tijuana Hamb,1,30.9,06/09/2020 19:29
143494,Bacon Hamb,1,26.9,20/09/2020 20:13
143495,Doble Hamb,1,31.9,19/09/2020 20:36
143496,Junior Hamb,1,17.9,02/09/2020 16:31
143497,Junior Hamb Plus,1,19.9,14/09/2020 20:06
143498,Classic Hamb,1,22.9,30/09/2020 18:49
143499,Doble slim Hamb,1,27.9,14/09/2020 20:43
143500,Junior Hamb Plus,1,19.9,22/09/2020 19:50
143501,Doble slim Hamb,1,27.9,14/09/2020 20:09
143502,Classic Hamb,1,22.9,10/09/2020 19:42
143503,Classic Hamb,1,22.9,26/09/2020 20:36
143504,Doble slim Hamb,1,27.9,10/09/2020 20:34
143505,Heart attack Hamb,1,31.9,08/09/2020 19:58
143506,Classic Hamb,1,22.9,02/09/2020 18:55
143507,Bacon Hamb,1,26.9,06/09/2020 21:07
143508,Junior Hamb,1,17.9,03/09/2020 21:01
143509,Classic Hamb,1,22.9,16/09/2020 21:05
143510,Classic Hamb,1,22.9,29/09/2020 18:53
143511,Doble Hamb,1,31.9,02/09/2020 20:24
143512,Junior Hamb,1,17.9,07/09/2020 20:22
143512,Bacon Hamb,1,26.9,07/09/2020 20:22
143513,Doble Hamb,1,31.9,05/09/2020 18:44
143514,Doble Hamb,1,31.9,20/09/2020 18:57
143515,Junior Hamb,1,17.9,27/09/2020 19:11
143516,Junior Hamb Plus,1,19.9,10/09/2020 18:01
143517,Junior Hamb Plus,1,19.9,02/09/2020 19:44
143517,Tijuana Hamb,1,30.9,02/09/2020 19:44
143518,Junior Hamb,1,17.9,04/09/2020 20:45
143518,Tijuana Hamb,1,30.9,04/09/2020 20:45
143519,Doble Hamb,1,31.9,02/09/2020 20:32
143520,Classic Hamb,1,22.9,03/09/2020 20:08
143521,Junior Hamb Plus,1,19.9,02/09/2020 19:19
143522,Doble Hamb,1,31.9,18/09/2020 19:16
143523,Doble slim Hamb,1,27.9,05/09/2020 20:53
143524,Doble slim Hamb,1,27.9,10/09/2020 20:28
143525,Doble Hamb,1,31.9,12/09/2020 20:15
143526,Doble Hamb,1,31.9,27/09/2020 20:27
143527,Doble slim Hamb,1,27.9,10/09/2020 18:55
143528,Bacon Hamb,1,26.9,24/09/2020 20:41
143529,Junior Hamb Plus,1,19.9,28/09/2020 17:34
143529,Bacon Hamb,1,26.9,28/09/2020 17:34
143529,Tijuana Hamb,1,30.9,28/09/2020 17:34
143530,Heart attack Hamb,1,31.9,03/09/2020 19:21
143531,Doble slim Hamb,1,27.9,24/09/2020 20:08
143532,Veg,1,20.5,03/09/2020 20:49
143533,Doble slim Hamb,1,27.9,05/09/2020 17:55
143534,Classic Hamb,1,22.9,01/09/2020 18:45
143535,Monster Hamb,1,50.9,02/09/2020 20:33
143536,Doble slim Hamb,1,27.9,15/09/2020 19:41
143537,Junior Hamb,1,17.9,12/09/2020 20:11
143538,Classic Hamb,1,22.9,13/09/2020 19:46
143539,Doble Hamb,1,31.9,08/09/2020 20:16
143540,Doble slim Hamb,1,27.9,14/09/2020 19:06
143541,Junior Hamb,1,17.9,08/09/2020 20:24
143542,Junior Hamb Plus,1,19.9,27/09/2020 18:34
143543,Veg,1,20.5,30/09/2020 18:08
143544,Bacon Hamb,1,26.9,26/09/2020 19:17
143545,Junior Hamb Plus,1,19.9,20/09/2020 19:12
143545,Tijuana Hamb,1,30.9,20/09/2020 19:12
143546,Junior Hamb,1,17.9,15/09/2020 20:24
143547,Bacon Hamb,1,26.9,20/09/2020 20:14
143548,Bacon Hamb,1,26.9,24/09/2020 21:43
143549,Junior Hamb Plus,1,19.9,12/09/2020 19:14
143550,Tijuana Hamb,1,30.9,24/09/2020 17:53
143551,Junior Hamb,1,17.9,25/09/2020 20:07
143552,Monster Hamb,1,50.9,01/09/2020 18:46
143553,Doble Hamb,1,31.9,01/09/2020 19:42
143554,Bacon Hamb,1,26.9,05/09/2020 21:17
143555,Veg,1,20.5,02/09/2020 20:40
143556,Junior Hamb,1,17.9,29/09/2020 20:34
143557,Doble Hamb,2,31.9,01/09/2020 20:40
143558,Junior Hamb Plus,1,19.9,08/09/2020 19:42
ID,Quantity Ordered,Product,Price,Date
143559,Tijuana Hamb,1,30.9,07/09/2020 21:10
143560,Tijuana Hamb,1,30.9,12/09/2020 18:38
143561,Junior Hamb,1,17.9,22/09/2020 19:13
143562,Doble Hamb,1,31.9,05/09/2020 20:52
143563,Junior Hamb Plus,2,19.9,23/09/2020 20:47
143564,Classic Hamb,1,22.9,09/09/2020 18:51
143565,Doble Hamb,1,31.9,14/09/2020 20:25
143566,Bacon Hamb,1,26.9,25/09/2020 21:36
143567,Doble slim Hamb,1,27.9,01/09/2020 19:19
143568,Heart attack Hamb,1,31.9,25/09/2020 19:36
143569,Classic Hamb,1,22.9,02/09/2020 20:09
143569,Veg,1,20.5,02/09/2020 20:09
143570,Tijuana Hamb,1,30.9,08/09/2020 20:31
143571,Doble Hamb,1,31.9,25/09/2020 20:07
