ID,Quantity Ordered,Product,Price,Date
3246,Classic Hamb,2,22.9,19/01/2020 19:39
3247,Classic Hamb,1,22.9,07/01/2020 21:06
3248,Tijuana Hamb,1,30.9,09/01/2020 18:32
3249,Veg,1,20.5,13/01/2020 19:18
3250,Junior Hamb Plus,1,19.9,10/01/2020 20:56
3251,Junior Hamb,1,17.9,16/01/2020 19:37
3252,Junior Hamb Plus,1,19.9,05/01/2020 20:39
3253,Doble Hamb,1,31.9,17/01/2020 20:47
3254,Doble Hamb,1,31.9,16/01/2020 20:32
3255,Junior Hamb Plus,1,19.9,09/01/2020 20:06
3256,Bacon Hamb,1,26.9,09/01/2020 21:08
3257,Classic Hamb,1,22.9,15/01/2020 17:39
3258,Classic Hamb,1,22.9,11/01/2020 20:51
3259,Doble slim Hamb,1,27.9,07/01/2020 19:31
3260,Doble Hamb,1,31.9,03/01/2020 20:09
3261,Junior Hamb,1,17.9,10/01/2020 20:02
3262,Classic Hamb,1,22.9,05/01/2020 19:13
3262,Veg,1,20.5,05/01/2020 19:13
3263,Bacon Hamb,1,26.9,15/01/2020 20:10
3264,Junior Hamb,1,17.9,26/01/2020 19:47
3265,Bacon Hamb,1,26.9,05/01/2020 20:21
3266,Doble slim Hamb,1,27.9,01/01/2020 21:02
3267,Junior Hamb,1,17.9,25/01/2020 19:03
3268,Doble slim Hamb,1,27.9,28/01/2020 20:44
3269,Junior Hamb Plus,1,19.9,13/01/2020 19:55
3270,Junior Hamb,1,17.9,22/01/2020 20:01
3271,Junior Hamb Plus,1,19.9,24/01/2020 21:50
3272,Veg,1,20.5,26/01/2020 19:36
3273,Bacon Hamb,1,26.9,08/01/2020 19:05
3274,Junior Hamb Plus,1,19.9,15/01/2020 19:47
3275,Doble Hamb,1,31.9,31/01/2020 20:33
3276,Doble Hamb,1,31.9,18/01/2020 19:25
3277,Bacon Hamb,1,26.9,07/01/2020 19:38
3278,Doble Hamb,1,31.9,10/01/2020 19:48
3279,Tijuana Hamb,1,30.9,07/01/2020 18:48
3280,Bacon Hamb,1,26.9,27/01/2020 20:00
3281,Veg,1,20.5,30/01/2020 20:31
3282,Doble Hamb,1,31.9,30/01/2020 20:13
3283,Doble slim Hamb,1,27.9,22/01/2020 18:31
3284,Classic Hamb,1,22.9,04/01/2020 20:31
3285,Bacon Hamb,1,26.9,02/01/2020 21:34
3286,Doble slim Hamb,1,27.9,22/01/2020 19:23
3287,Doble slim Hamb,1,27.9,05/01/2020 20:27
3288,Veg,1,20.5,29/01/2020 20:55
3289,Heart attack Hamb,1,31.9,30/01/2020 20:38
3290,Doble slim Hamb,1,27.9,23/01/2020 18:34
3291,Tijuana Hamb,1,30.9,21/01/2020 20:25
3292,Heart attack Hamb,1,31.9,17/01/2020 21:02
3293,Doble slim Hamb,1,27.9,31/01/2020 20:24
3294,Junior Hamb,1,17.9,02/01/2020 20:00
3295,Doble slim Hamb,1,27.9,23/01/2020 19:53
3296,Heart attack Hamb,1,31.9,14/01/2020 19:02
3297,Doble Hamb,1,31.9,04/01/2020 21:20
3298,Junior Hamb Plus,1,19.9,28/01/2020 20:58
3299,Junior Hamb Plus,1,19.9,07/01/2020 19:27
3300,Veg,1,20.5,09/01/2020 21:07
3301,Doble slim Hamb,1,27.9,01/01/2020 20:12
3302,Classic Hamb,1,22.9,21/01/2020 19:06
3303,Classic Hamb,1,22.9,27/01/2020 20:55
3304,Junior Hamb Plus,1,19.9,26/01/2020 20:12
3305,Junior Hamb,1,17.9,01/01/2020 19:40
3306,Junior Hamb Plus,1,19.9,03/01/2020 18:54
3307,Doble slim Hamb,1,27.9,03/01/2020 21:12
3308,Junior Hamb,2,17.9,19/01/2020 21:02
3309,Doble slim Hamb,1,27.9,26/01/2020 19:30
3310,Junior Hamb,1,17.9,15/01/2020 19:33
3311,Bacon Hamb,1,26.9,22/01/2020 20:15
3312,Bacon Hamb,1,26.9,15/01/2020 21:47
3313,Classic Hamb,1,22.9,20/01/2020 19:50
3313,Doble slim Hamb,1,27.9,20/01/2020 19:50
3314,Doble slim Hamb,1,27.9,04/01/2020 19:53
3315,Classic Hamb,1,22.9,06/01/2020 20:53
3316,Bacon Hamb,1,26.9,31/01/2020 19:58
3317,Classic Hamb,1,22.9,23/01/2020 19:35
3318,Doble Hamb,1,31.9,28/01/2020 20:10
3319,Junior Hamb,1,17.9,17/01/2020 18:33
3320,Junior Hamb,2,17.9,02/01/2020 19:35
3321,Doble slim Hamb,1,27.9,27/01/2020 19:29
3322,Tijuana Hamb,1,30.9,12/01/2020 19:56
3323,Doble Hamb,1,31.9,06/01/2020 18:23
3324,Heart attack Hamb,1,31.9,28/01/2020 21:00
3325,Bacon Hamb,1,26.9,29/01/2020 19:42
3326,Doble slim Hamb,1,27.9,08/01/2020 20:27
3327,Doble slim Hamb,1,27.9,07/01/2020 19:10
3328,Doble slim Hamb,1,27.9,27/01/2020 20:52
3329,Tijuana Hamb,1,30.9,22/01/2020 20:01
3330,Doble slim Hamb,1,27.9,31/01/2020 20:48
3331,Junior Hamb Plus,1,19.9,24/01/2020 19:53
3332,Doble Hamb,1,31.9,30/01/2020 20:41
3333,Doble Hamb,1,31.9,01/01/2020 19:29
3334,Heart attack Hamb,1,31.9,18/01/2020 20:40
3335,Tijuana Hamb,1,30.9,23/01/2020 17:19
3336,Junior Hamb Plus,1,19.9,04/01/2020 20:08
3337,Junior Hamb Plus,1,19.9,13/01/2020 20:59
3338,Bacon Hamb,1,26.9,20/01/2020 19:25
3339,Junior Hamb,1,17.9,04/01/2020 20:16
3340,Veg,1,20.5,03/01/2020 21:01
3341,Junior Hamb,1,17.9,02/01/2020 20:11
3342,Classic Hamb,1,22.9,26/01/2020 20:16
3343,Doble Hamb,1,31.9,20/01/2020 17:33
3344,Classic Hamb,1,22.9,04/01/2020 19:57
3345,Tijuana Hamb,1,30.9,27/01/2020 19:35
3346,Doble Hamb,1,31.9,23/01/2020 19:25
3347,Junior Hamb Plus,1,19.9,11/01/2020 19:36
3348,Junior Hamb Plus,1,19.9,25/01/2020 21:47
3348,Tijuana Hamb,1,30.9,25/01/2020 21:47
3349,Doble slim Hamb,1,27.9,24/01/2020 21:22
3350,Classic Hamb,1,22.9,22/01/2020 20:33
3351,Veg,2,20.5,19/01/2020 20:58
3352,Classic Hamb,1,22.9,27/01/2020 19:27
3353,Classic Hamb,1,22.9,15/01/2020 19:56
3354,Junior Hamb Plus,1,19.9,04/01/2020 18:43
3354,Bacon Hamb,1,26.9,04/01/2020 18:43
3355,Classic Hamb,1,22.9,09/01/2020 19:05
3356,Bacon Hamb,1,26.9,28/01/2020 18:45
3357,Junior Hamb Plus,1,19.9,20/01/2020 19:48
3358,Classic Hamb,1,22.9,16/01/2020 19:05
3359,Classic Hamb,1,22.9,07/01/2020 20:32
3359,Doble slim Hamb,1,27.9,07/01/2020 20:32
3359,Veg,1,20.5,07/01/2020 20:32
3360,Doble Hamb,1,31.9,23/01/2020 21:33
3361,Junior Hamb Plus,1,19.9,14/01/2020 20:44
3362,Junior Hamb Plus,1,19.9,23/01/2020 22:21
3363,Junior Hamb Plus,1,19.9,11/01/2020 20:50
3364,Tijuana Hamb,1,30.9,04/01/2020 18:32
3365,Veg,1,20.5,04/01/2020 18:45
3366,Doble slim Hamb,1,27.9,03/01/2020 20:03
3367,Doble slim Hamb,1,27.9,11/01/2020 18:59
3368,Classic Hamb,1,22.9,15/01/2020 20:58
3369,Doble slim Hamb,1,27.9,11/01/2020 21:05
3370,Bacon Hamb,1,26.9,02/01/2020 20:51
3371,Classic Hamb,1,22.9,16/01/2020 20:48
3371,Veg,1,20.5,16/01/2020 20:48
3372,Junior Hamb,1,17.9,18/01/2020 22:18
3373,Bacon Hamb,1,26.9,28/01/2020 21:14
3374,Junior Hamb,1,17.9,31/01/2020 20:42
3375,Heart attack Hamb,1,31.9,02/01/2020 21:12
3376,Bacon Hamb,1,26.9,07/01/2020 19:59
3377,Doble Hamb,1,31.9,11/01/2020 21:21
3378,Tijuana Hamb,1,30.9,03/01/2020 18:43
3379,Tijuana Hamb,1,30.9,29/01/2020 21:04
3380,Classic Hamb,1,22.9,02/01/2020 19:17
3380,Doble Hamb,1,31.9,02/01/2020 19:17
3381,Tijuana Hamb,1,30.9,24/01/2020 20:13
3382,Classic Hamb,1,22.9,08/01/2020 20:20
3383,Heart attack Hamb,1,31.9,01/01/2020 19:50
3384,Doble slim Hamb,1,27.9,01/01/2020 19:11
3385,Doble slim Hamb,1,27.9,17/01/2020 20:14
3386,Junior Hamb,1,17.9,24/01/2020 20:45
3387,Classic Hamb,1,22.9,27/01/2020 21:30
3388,Tijuana Hamb,1,30.9,05/01/2020 19:26
3389,Doble slim Hamb,1,27.9,01/01/2020 20:52
3390,Classic Hamb,1,22.9,11/01/2020 17:37
3391,Junior Hamb Plus,1,19.9,10/01/2020 19:09
3392,Classic Hamb,1,22.9,19/01/2020 18:47
3393,Junior Hamb Plus,1,19.9,16/01/2020 21:20
3393,Tijuana Hamb,1,30.9,16/01/2020 21:20
3394,Bacon Hamb,1,26.9,06/01/2020 20:28
3395,Doble slim Hamb,1,27.9,01/01/2020 19:57
3396,Doble slim Hamb,1,27.9,10/01/2020 19:54
3397,Bacon Hamb,1,26.9,11/01/2020 21:07
3398,Classic Hamb,1,22.9,28/01/2020 20:09
3399,Tijuana Hamb,1,30.9,19/01/2020 19:15
3400,Doble slim Hamb,1,27.9,17/01/2020 19:07
3401,Monster Hamb,1,50.9,19/01/2020 21:02
3402,Doble slim Hamb,1,27.9,06/01/2020 21:01
3403,Doble Hamb,1,31.9,13/01/2020 21:20
3404,Doble slim Hamb,1,27.9,29/01/2020 20:23
3405,Veg,1,20.5,05/01/2020 19:35
3406,Monster Hamb,1,50.9,04/01/2020 20:05
3407,Junior Hamb Plus,1,19.9,28/01/2020 18:40
3408,Doble slim Hamb,1,27.9,23/01/2020 18:55
3409,Bacon Hamb,1,26.9,07/01/2020 19:00
3410,Doble Hamb,1,31.9,31/01/2020 19:40
3411,Tijuana Hamb,1,30.9,06/01/2020 19:24
3412,Heart attack Hamb,1,31.9,28/01/2020 20:25
3413,Doble slim Hamb,2,27.9,04/01/2020 19:37
3414,Classic Hamb,1,22.9,23/01/2020 20:27
3415,Doble Hamb,1,31.9,23/01/2020 19:37
3416,Doble slim Hamb,1,27.9,22/01/2020 19:55
3417,Monster Hamb,1,50.9,27/01/2020 19:27
3418,Classic Hamb,1,22.9,30/01/2020 18:28
3419,Heart attack Hamb,1,31.9,27/01/2020 21:37
3420,Junior Hamb Plus,1,19.9,06/01/2020 19:55
3421,Bacon Hamb,1,26.9,01/01/2020 18:28
3422,Junior Hamb,1,17.9,23/01/2020 18:53
3423,Bacon Hamb,1,26.9,30/01/2020 18:19
3424,Classic Hamb,1,22.9,15/01/2020 19:18
3425,Junior Hamb,1,17.9,21/01/2020 19:29
3426,Classic Hamb,1,22.9,10/01/2020 21:18
3427,Heart attack Hamb,1,31.9,21/01/2020 19:50
3428,Tijuana Hamb,1,30.9,17/01/2020 19:44
3429,Junior Hamb Plus,1,19.9,16/01/2020 19:49
3430,Junior Hamb,1,17.9,12/01/2020 20:14
3431,Bacon Hamb,1,26.9,08/01/2020 20:29
3432,Tijuana Hamb,1,30.9,27/01/2020 19:26
3433,Heart attack Hamb,1,31.9,27/01/2020 21:12
3434,Junior Hamb,1,17.9,13/01/2020 19:38
3435,Junior Hamb,1,17.9,14/01/2020 19:40
3436,Junior Hamb Plus,1,19.9,01/01/2020 19:08
3437,Doble Hamb,1,31.9,19/01/2020 20:11
3438,Doble slim Hamb,1,27.9,12/01/2020 20:59
3439,Junior Hamb,1,17.9,30/01/2020 19:35
3440,Junior Hamb Plus,1,19.9,13/01/2020 20:26
3441,Doble slim Hamb,1,27.9,27/01/2020 21:04
3442,Bacon Hamb,1,26.9,27/01/2020 19:47
3443,Junior Hamb,1,17.9,20/01/2020 20:06
3444,Heart attack Hamb,1,31.9,23/01/2020 20:25
3445,Junior Hamb,1,17.9,30/01/2020 20:14
3446,Junior Hamb Plus,1,19.9,09/01/2020 20:45
3447,Veg,1,20.5,19/01/2020 20:37
3448,Doble Hamb,1,31.9,07/01/2020 20:49
3449,Doble slim Hamb,1,27.9,14/01/2020 20:09
3450,Tijuana Hamb,1,30.9,08/01/2020 20:09
3451,Doble slim Hamb,1,27.9,09/01/2020 19:41
3452,Bacon Hamb,1,26.9,05/01/2020 21:27
3453,Junior Hamb Plus,1,19.9,01/01/2020 18:41
3454,Doble slim Hamb,1,27.9,20/01/2020 20:07
3455,Doble slim Hamb,1,27.9,01/01/2020 20:37
3456,Doble Hamb,1,31.9,22/01/2020 18:50
3457,Classic Hamb,1,22.9,18/01/2020 19:26
3458,Tijuana Hamb,1,30.9,08/01/2020 20:21
3459,Doble Hamb,1,31.9,27/01/2020 20:45
3460,Junior Hamb,1,17.9,23/01/2020 19:24
3461,Bacon Hamb,1,26.9,06/01/2020 20:12
3462,Bacon Hamb,1,26.9,18/01/2020 18:29
3463,Bacon Hamb,1,26.9,12/01/2020 20:51
3464,Junior Hamb Plus,1,19.9,03/01/2020 18:59
3465,Bacon Hamb,1,26.9,26/01/2020 19:47
3466,Junior Hamb Plus,1,19.9,04/01/2020 21:04
3467,Doble Hamb,1,31.9,07/01/2020 19:15
3468,Heart attack Hamb,1,31.9,10/01/2020 19:08
3469,Bacon Hamb,2,26.9,11/01/2020 19:20
3470,Junior Hamb Plus,1,19.9,02/01/2020 19:10
3471,Classic Hamb,1,22.9,14/01/2020 19:39
3472,Junior Hamb,1,17.9,26/01/2020 17:59
3473,Bacon Hamb,1,26.9,25/01/2020 20:30
3474,Tijuana Hamb,1,30.9,09/01/2020 19:29
3475,Junior Hamb,1,17.9,11/01/2020 20:39
3476,Junior Hamb,1,17.9,10/01/2020 18:13
3477,Heart attack Hamb,1,31.9,02/01/2020 21:21
3478,Junior Hamb Plus,1,19.9,08/01/2020 21:20
3479,Junior Hamb Plus,1,19.9,23/01/2020 19:25
3479,Tijuana Hamb,1,30.9,23/01/2020 19:25
3480,Classic Hamb,1,22.9,10/01/2020 19:09
3481,Classic Hamb,1,22.9,07/01/2020 20:45
3482,Classic Hamb,1,22.9,10/01/2020 19:28
3483,Tijuana Hamb,1,30.9,19/01/2020 21:37
3484,Junior Hamb Plus,1,19.9,11/01/2020 19:32
3485,Doble slim Hamb,1,27.9,28/01/2020 21:05
3486,Doble Hamb,1,31.9,15/01/2020 20:05
3487,Classic Hamb,1,22.9,20/01/2020 20:04
3488,Junior Hamb Plus,1,19.9,05/01/2020 20:51
3489,Classic Hamb,1,22.9,11/01/2020 19:06
3490,Monster Hamb,1,50.9,29/01/2020 20:55
3491,Bacon Hamb,1,26.9,24/01/2020 20:54
3492,Tijuana Hamb,1,30.9,01/01/2020 19:43
3493,Monster Hamb,1,50.9,26/01/2020 19:49
3494,Doble Hamb,1,31.9,20/01/2020 22:23
3495,Doble Hamb,1,31.9,30/01/2020 20:41
3496,Junior Hamb Plus,1,19.9,09/01/2020 20:46
3497,Junior Hamb,1,17.9,03/01/2020 21:07
3498,Junior Hamb,1,17.9,21/01/2020 18:01
3499,Doble Hamb,1,31.9,30/01/2020 20:32
3500,Classic Hamb,1,22.9,23/01/2020 20:51
3501,Classic Hamb,1,22.9,20/01/2020 20:46
3502,Junior Hamb Plus,1,19.9,23/01/2020 19:59
3503,Doble slim Hamb,1,27.9,08/01/2020 19:23
3504,Bacon Hamb,1,26.9,20/01/2020 20:28
3505,Classic Hamb,1,22.9,27/01/2020 21:15
3506,Bacon Hamb,1,26.9,24/01/2020 20:41
3507,Classic Hamb,1,22.9,25/01/2020 20:00
3508,Bacon Hamb,1,26.9,06/01/2020 17:49
3509,Doble slim Hamb,1,27.9,16/01/2020 19:00
3510,Junior Hamb,1,17.9,04/01/2020 19:49
3511,Bacon Hamb,1,26.9,13/01/2020 19:23
3512,Junior Hamb,1,17.9,04/01/2020 19:39
3513,Doble slim Hamb,1,27.9,03/01/2020 18:54
3514,Bacon Hamb,1,26.9,09/01/2020 20:45
3515,Classic Hamb,1,22.9,11/01/2020 18:45
3515,Veg,1,20.5,11/01/2020 18:45
3516,Doble slim Hamb,1,27.9,28/01/2020 21:06
3517,Doble slim Hamb,1,27.9,17/01/2020 19:41
3518,Junior Hamb,1,17.9,10/01/2020 19:23
3519,Bacon Hamb,1,26.9,22/01/2020 20:21
3520,Veg,1,20.5,06/01/2020 21:32
3521,Classic Hamb,1,22.9,02/01/2020 19:28
3522,Classic Hamb,1,22.9,17/01/2020 19:31
3523,Bacon Hamb,1,26.9,20/01/2020 19:35
3524,Classic Hamb,1,22.9,15/01/2020 18:38
3525,Bacon Hamb,1,26.9,24/01/2020 18:37
3526,Classic Hamb,1,22.9,12/01/2020 20:48
3526,Doble Hamb,1,31.9,12/01/2020 20:48
3527,Doble slim Hamb,1,27.9,22/01/2020 19:31
3528,Bacon Hamb,1,26.9,10/01/2020 21:43
3529,Doble slim Hamb,1,27.9,08/01/2020 20:53
3530,Junior Hamb Plus,1,19.9,24/01/2020 19:19
3530,Tijuana Hamb,1,30.9,24/01/2020 19:19
3531,Junior Hamb Plus,1,19.9,24/01/2020 17:46
3532,Doble Hamb,1,31.9,27/01/2020 19:10
3533,Bacon Hamb,1,26.9,24/01/2020 20:09
3534,Doble slim Hamb,1,27.9,19/01/2020 19:20
3535,Bacon Hamb,1,26.9,31/01/2020 20:56
3536,Veg,1,20.5,26/01/2020 19:23
3537,Bacon Hamb,1,26.9,30/01/2020 20:24
3538,Doble Hamb,1,31.9,27/01/2020 20:09
3539,Monster Hamb,1,50.9,16/01/2020 19:41
3540,Junior Hamb Plus,1,19.9,27/01/2020 19:08
3541,Heart attack Hamb,1,31.9,08/01/2020 19:08
3542,Tijuana Hamb,1,30.9,24/01/2020 19:59
3543,Classic Hamb,1,22.9,22/01/2020 20:25
3543,Doble Hamb,1,31.9,22/01/2020 20:25
3543,Veg,1,20.5,22/01/2020 20:25
3544,Doble Hamb,1,31.9,26/01/2020 18:21
3545,Veg,1,20.5,15/01/2020 19:19
3546,Classic Hamb,1,22.9,19/01/2020 20:33
3547,Classic Hamb,1,22.9,21/01/2020 20:08
3548,Veg,1,20.5,28/01/2020 19:21
3549,Junior Hamb,1,17.9,09/01/2020 20:09
3550,Classic Hamb,1,22.9,18/01/2020 20:45
3550,Doble Hamb,1,31.9,18/01/2020 20:45
3551,Bacon Hamb,1,26.9,15/01/2020 19:53
3552,Heart attack Hamb,1,31.9,05/01/2020 20:58
3553,Junior Hamb,1,17.9,18/01/2020 19:25
3554,Junior Hamb Plus,2,19.9,24/01/2020 19:55
3555,Veg,1,20.5,20/01/2020 21:08
3556,Bacon Hamb,1,26.9,08/01/2020 20:35
3557,Monster Hamb,1,50.9,23/01/2020 20:14
3558,Junior Hamb Plus,1,19.9,27/01/2020 20:46
3559,Doble slim Hamb,1,27.9,09/01/2020 18:48
3560,Bacon Hamb,1,26.9,22/01/2020 19:26
3561,Heart attack Hamb,1,31.9,30/01/2020 21:24
3562,Tijuana Hamb,1,30.9,17/01/2020 21:14
3563,Doble slim Hamb,1,27.9,23/01/2020 20:13
3564,Doble slim Hamb,1,27.9,31/01/2020 21:11
3565,Doble Hamb,1,31.9,11/01/2020 21:34
3566,Veg,1,20.5,22/01/2020 17:44
3567,Doble slim Hamb,1,27.9,29/01/2020 19:41
3568,Bacon Hamb,1,26.9,04/01/2020 19:07
3569,Junior Hamb,1,17.9,25/01/2020 21:04
3570,Junior Hamb Plus,1,19.9,13/01/2020 18:57
3571,Veg,1,20.5,08/01/2020 18:43
3572,Doble slim Hamb,2,27.9,03/01/2020 20:15
3573,Junior Hamb,1,17.9,29/01/2020 18:16
3574,Doble Hamb,1,31.9,23/01/2020 20:57
3575,Classic Hamb,1,22.9,08/01/2020 21:58
3576,Bacon Hamb,1,26.9,26/01/2020 19:15
3577,Classic Hamb,1,22.9,20/01/2020 19:45
3578,Doble Hamb,1,31.9,07/01/2020 19:25
3579,Doble slim Hamb,1,27.9,09/01/2020 21:13
3580,Classic Hamb,1,22.9,06/01/2020 21:56
3581,Bacon Hamb,1,26.9,09/01/2020 20:03
3582,Tijuana Hamb,1,30.9,04/01/2020 19:20
3583,Classic Hamb,1,22.9,18/01/2020 20:15
3584,Junior Hamb Plus,1,19.9,14/01/2020 20:14
3584,Tijuana Hamb,1,30.9,14/01/2020 20:14
3585,Tijuana Hamb,1,30.9,29/01/2020 20:12
3586,Junior Hamb,1,17.9,25/01/2020 19:31
3587,Classic Hamb,1,22.9,16/01/2020 19:47
3588,Veg,2,20.5,11/01/2020 21:09
3589,Classic Hamb,1,22.9,18/01/2020 20:48
3590,Doble slim Hamb,1,27.9,20/01/2020 19:53
3591,Junior Hamb Plus,1,19.9,04/01/2020 20:12
3592,Tijuana Hamb,1,30.9,25/01/2020 19:18
3593,Junior Hamb,1,17.9,09/01/2020 18:29
3594,Veg,1,20.5,13/01/2020 20:35
3595,Veg,1,20.5,12/01/2020 22:18
3596,Classic Hamb,1,22.9,17/01/2020 21:45
3596,Doble slim Hamb,1,27.9,17/01/2020 21:45
3597,Bacon Hamb,1,26.9,01/01/2020 19:56
3598,Junior Hamb Plus,1,19.9,23/01/2020 19:29
3599,Junior Hamb,1,17.9,26/01/2020 21:15
3600,Classic Hamb,3,22.9,29/01/2020 19:32
3601,Doble slim Hamb,1,27.9,18/01/2020 18:08
3602,Doble Hamb,2,31.9,02/01/2020 19:41
3603,Junior Hamb Plus,1,19.9,24/01/2020 20:40
3604,Veg,2,20.5,16/01/2020 18:34
3605,Classic Hamb,1,22.9,27/01/2020 19:51
3606,Junior Hamb Plus,1,19.9,16/01/2020 20:29
3607,Classic Hamb,1,22.9,21/01/2020 19:07
3608,Classic Hamb,1,22.9,09/01/2020 18:59
3609,Doble slim Hamb,2,27.9,08/01/2020 18:31
3610,Bacon Hamb,1,26.9,22/01/2020 19:48
3611,Bacon Hamb,1,26.9,11/01/2020 20:52
3612,Tijuana Hamb,1,30.9,31/01/2020 19:43
3613,Doble Hamb,1,31.9,19/01/2020 19:26
3614,Classic Hamb,1,22.9,26/01/2020 19:09
3615,Bacon Hamb,1,26.9,19/01/2020 20:18
3616,Doble slim Hamb,1,27.9,22/01/2020 19:53
3617,Doble Hamb,1,31.9,04/01/2020 20:40
3618,Veg,1,20.5,23/01/2020 21:10
3619,Doble Hamb,1,31.9,23/01/2020 19:37
3620,Bacon Hamb,1,26.9,06/01/2020 17:46
3621,Junior Hamb Plus,2,19.9,25/01/2020 17:37
3622,Junior Hamb Plus,1,19.9,02/01/2020 20:29
3623,Doble slim Hamb,1,27.9,17/01/2020 17:37
3624,Junior Hamb Plus,1,19.9,20/01/2020 18:53
3625,Doble Hamb,1,31.9,22/01/2020 19:47
3626,Bacon Hamb,1,26.9,22/01/2020 22:14
3627,Junior Hamb Plus,2,19.9,23/01/2020 20:37
3628,Doble slim Hamb,1,27.9,19/01/2020 18:18
3629,Doble slim Hamb,1,27.9,17/01/2020 19:52
3630,Doble Hamb,1,31.9,29/01/2020 19:56
3631,Classic Hamb,1,22.9,12/01/2020 21:46
3631,Doble Hamb,1,31.9,12/01/2020 21:46
3632,Doble Hamb,1,31.9,28/01/2020 19:46
3633,Junior Hamb Plus,1,19.9,13/01/2020 20:43
3634,Junior Hamb Plus,1,19.9,19/01/2020 18:20
3635,Junior Hamb Plus,1,19.9,16/01/2020 19:20
3636,Junior Hamb Plus,1,19.9,20/01/2020 20:02
3637,Bacon Hamb,1,26.9,03/01/2020 20:43
3638,Junior Hamb,1,17.9,30/01/2020 19:44
3639,Classic Hamb,1,22.9,29/01/2020 20:54
3639,Doble Hamb,1,31.9,29/01/2020 20:54
3640,Doble Hamb,1,31.9,15/01/2020 19:34
3641,Bacon Hamb,1,26.9,08/01/2020 20:28
3642,Doble Hamb,1,31.9,03/01/2020 18:03
3643,Doble slim Hamb,1,27.9,19/01/2020 21:02
3644,Classic Hamb,3,22.9,27/01/2020 19:13
3645,Tijuana Hamb,1,30.9,06/01/2020 19:51
3646,Doble slim Hamb,1,27.9,09/01/2020 19:52
3647,Doble slim Hamb,1,27.9,10/01/2020 19:59
3648,Veg,1,20.5,12/01/2020 19:59
3649,Classic Hamb,1,22.9,10/01/2020 19:09
3650,Junior Hamb,1,17.9,04/01/2020 19:20
3651,Junior Hamb,1,17.9,21/01/2020 20:21
3652,Classic Hamb,1,22.9,01/01/2020 21:46
3653,Doble slim Hamb,1,27.9,16/01/2020 19:47
3654,Classic Hamb,1,22.9,12/01/2020 20:24
3655,Doble slim Hamb,1,27.9,15/01/2020 21:35
3656,Classic Hamb,1,22.9,02/01/2020 18:17
3657,Junior Hamb Plus,1,19.9,27/01/2020 20:29
3658,Bacon Hamb,1,26.9,08/01/2020 19:34
3659,Doble slim Hamb,1,27.9,13/01/2020 20:45
3660,Tijuana Hamb,1,30.9,21/01/2020 20:59
3661,Veg,1,20.5,24/01/2020 20:56
3662,Junior Hamb Plus,1,19.9,02/01/2020 21:11
3663,Doble Hamb,1,31.9,01/01/2020 20:06
3664,Junior Hamb Plus,1,19.9,17/01/2020 17:51
3665,Junior Hamb Plus,1,19.9,22/01/2020 18:17
3666,Doble Hamb,1,31.9,10/01/2020 20:22
3667,Doble Hamb,1,31.9,30/01/2020 21:21
3668,Doble slim Hamb,1,27.9,17/01/2020 19:11
3669,Classic Hamb,1,22.9,05/01/2020 21:42
3670,Doble Hamb,1,31.9,05/01/2020 18:04
3671,Junior Hamb,1,17.9,14/01/2020 20:22
3672,Bacon Hamb,1,26.9,18/01/2020 19:31
3673,Junior Hamb Plus,1,19.9,11/01/2020 21:32
3674,Classic Hamb,1,22.9,11/01/2020 21:02
3675,Bacon Hamb,1,26.9,28/01/2020 21:05
3676,Junior Hamb Plus,1,19.9,15/01/2020 21:12
3677,Junior Hamb Plus,1,19.9,13/01/2020 19:10
3678,Junior Hamb,1,17.9,25/01/2020 19:32
3679,Heart attack Hamb,1,31.9,25/01/2020 20:04
3680,Bacon Hamb,1,26.9,27/01/2020 18:47
3681,Junior Hamb,1,17.9,27/01/2020 20:58
3681,Tijuana Hamb,1,30.9,27/01/2020 20:58
3682,Heart attack Hamb,2,31.9,13/01/2020 19:10
3683,Veg,1,20.5,25/01/2020 20:29
3684,Classic Hamb,1,22.9,19/01/2020 19:22
3685,Classic Hamb,1,22.9,08/01/2020 20:19
3685,Veg,1,20.5,08/01/2020 20:19
3686,Doble slim Hamb,1,27.9,02/01/2020 20:40
3687,Doble slim Hamb,1,27.9,22/01/2020 21:53
3688,Classic Hamb,1,22.9,23/01/2020 18:05
3689,Monster Hamb,1,50.9,29/01/2020 19:47
3690,Classic Hamb,1,22.9,07/01/2020 19:32
3691,Tijuana Hamb,1,30.9,21/01/2020 18:28
3692,Veg,1,20.5,04/01/2020 19:17
3693,Doble slim Hamb,1,27.9,07/01/2020 20:30
3694,Tijuana Hamb,1,30.9,22/01/2020 19:29
3695,Junior Hamb Plus,1,19.9,22/01/2020 19:00
3696,Veg,1,20.5,12/01/2020 21:31
3697,Classic Hamb,1,22.9,17/01/2020 20:02
3698,Classic Hamb,1,22.9,01/01/2020 21:44
3699,Doble slim Hamb,1,27.9,26/01/2020 21:02
3700,Doble Hamb,1,31.9,19/01/2020 20:12
3701,Doble Hamb,1,31.9,08/01/2020 20:30
3702,Classic Hamb,1,22.9,26/01/2020 21:30
3703,Junior Hamb Plus,1,19.9,26/01/2020 18:19
3704,Heart attack Hamb,1,31.9,09/01/2020 18:02
3705,Doble slim Hamb,1,27.9,10/01/2020 18:49
3706,Junior Hamb Plus,1,19.9,27/01/2020 18:31
3707,Bacon Hamb,1,26.9,06/01/2020 21:51
3708,Bacon Hamb,1,26.9,07/01/2020 19:34
