ID,Quantity Ordered,Product,Price,Date
71945,Junior Hamb Plus,1,19.9,06/05/2020 21:21
71946,Heart attack Hamb,1,31.9,31/05/2020 21:19
71947,Junior Hamb Plus,2,19.9,17/05/2020 18:18
71948,Junior Hamb Plus,1,19.9,21/05/2020 20:39
71949,Veg,1,20.5,29/05/2020 20:04
71950,Heart attack Hamb,1,31.9,18/05/2020 20:42
71951,Doble slim Hamb,1,27.9,15/05/2020 19:52
71952,Tijuana Hamb,1,30.9,04/05/2020 20:51
71953,Junior Hamb,1,17.9,03/05/2020 19:39
71953,Bacon Hamb,1,26.9,03/05/2020 19:39
71954,Doble slim Hamb,1,27.9,05/05/2020 18:49
71955,Junior Hamb Plus,1,19.9,21/05/2020 20:51
71956,Doble Hamb,1,31.9,08/05/2020 19:48
71957,Doble slim Hamb,1,27.9,22/05/2020 17:24
71958,Doble Hamb,1,31.9,24/05/2020 18:02
71959,Junior Hamb Plus,1,19.9,28/05/2020 19:08
71960,Junior Hamb Plus,1,19.9,28/05/2020 19:12
71961,Classic Hamb,1,22.9,14/05/2020 19:38
71961,Veg,1,20.5,14/05/2020 19:38
71962,Classic Hamb,1,22.9,28/05/2020 22:09
71962,Doble Hamb,1,31.9,28/05/2020 22:09
71963,Classic Hamb,1,22.9,05/05/2020 19:19
71964,Bacon Hamb,1,26.9,15/05/2020 20:07
71965,Heart attack Hamb,1,31.9,28/05/2020 20:46
71966,Doble slim Hamb,1,27.9,10/05/2020 19:55
71967,Junior Hamb,1,17.9,19/05/2020 19:48
71968,Bacon Hamb,1,26.9,13/05/2020 20:02
71969,Tijuana Hamb,1,30.9,14/05/2020 20:01
71970,Bacon Hamb,1,26.9,14/05/2020 18:38
71971,Doble slim Hamb,1,27.9,09/05/2020 20:44
71972,Doble slim Hamb,1,27.9,10/05/2020 18:45
71973,Junior Hamb,1,17.9,27/05/2020 20:08
71973,Bacon Hamb,1,26.9,27/05/2020 20:08
71974,Classic Hamb,1,22.9,24/05/2020 19:58
71975,Junior Hamb Plus,1,19.9,01/05/2020 19:50
71976,Junior Hamb,1,17.9,09/05/2020 20:40
71976,Tijuana Hamb,1,30.9,09/05/2020 20:40
71977,Junior Hamb Plus,1,19.9,25/05/2020 19:39
71978,Classic Hamb,1,22.9,25/05/2020 20:07
71979,Classic Hamb,1,22.9,19/05/2020 19:41
71980,Junior Hamb,1,17.9,06/05/2020 20:15
71981,Junior Hamb Plus,1,19.9,22/05/2020 19:43
71982,Heart attack Hamb,1,31.9,13/05/2020 20:23
71983,Junior Hamb Plus,1,19.9,25/05/2020 20:35
71984,Doble Hamb,1,31.9,13/05/2020 21:00
71985,Tijuana Hamb,1,30.9,18/05/2020 19:30
71986,Bacon Hamb,1,26.9,15/05/2020 20:48
71987,Veg,1,20.5,07/05/2020 19:34
71988,Junior Hamb,1,17.9,18/05/2020 19:29
71989,Doble slim Hamb,1,27.9,04/05/2020 20:24
71990,Doble slim Hamb,1,27.9,01/05/2020 19:48
71991,Junior Hamb,1,17.9,10/05/2020 20:45
71992,Doble slim Hamb,1,27.9,26/05/2020 20:18
71993,Classic Hamb,1,22.9,06/05/2020 22:05
71994,Junior Hamb,1,17.9,31/05/2020 21:18
71995,Junior Hamb Plus,1,19.9,08/05/2020 19:35
71995,Tijuana Hamb,1,30.9,08/05/2020 19:35
71996,Classic Hamb,1,22.9,20/05/2020 21:16
71997,Junior Hamb,1,17.9,03/05/2020 19:13
71998,Junior Hamb Plus,1,19.9,22/05/2020 19:35
71998,Bacon Hamb,1,26.9,22/05/2020 19:35
71999,Classic Hamb,1,22.9,23/05/2020 19:12
71999,Veg,1,20.5,23/05/2020 19:12
72000,Veg,1,20.5,30/05/2020 18:26
72001,Classic Hamb,1,22.9,08/05/2020 18:37
72001,Doble Hamb,1,31.9,08/05/2020 18:37
72002,Classic Hamb,1,22.9,02/05/2020 20:44
72003,Bacon Hamb,1,26.9,16/05/2020 20:39
72004,Bacon Hamb,1,26.9,24/05/2020 21:28
72005,Junior Hamb,1,17.9,22/05/2020 19:59
72005,Tijuana Hamb,1,30.9,22/05/2020 19:59
72006,Junior Hamb,2,17.9,21/05/2020 20:59
72007,Classic Hamb,1,22.9,20/05/2020 20:15
72008,Bacon Hamb,1,26.9,02/05/2020 19:08
72009,Bacon Hamb,1,26.9,18/05/2020 19:02
72010,Classic Hamb,1,22.9,10/05/2020 20:04
72011,Doble Hamb,1,31.9,28/05/2020 19:02
72012,Classic Hamb,1,22.9,06/05/2020 20:02
72012,Doble Hamb,1,31.9,06/05/2020 20:02
72013,Heart attack Hamb,1,31.9,15/05/2020 19:48
72014,Monster Hamb,1,50.9,21/05/2020 18:35
72015,Bacon Hamb,1,26.9,08/05/2020 21:08
72016,Junior Hamb,1,17.9,14/05/2020 19:58
72017,Heart attack Hamb,1,31.9,10/05/2020 19:24
72018,Veg,1,20.5,19/05/2020 19:47
72019,Monster Hamb,1,50.9,13/05/2020 21:12
72020,Heart attack Hamb,1,31.9,13/05/2020 20:54
72021,Bacon Hamb,1,26.9,31/05/2020 20:20
72022,Classic Hamb,1,22.9,27/05/2020 19:39
72022,Doble Hamb,1,31.9,27/05/2020 19:39
72023,Junior Hamb Plus,1,19.9,05/05/2020 17:49
72024,Monster Hamb,1,50.9,29/05/2020 19:18
72025,Junior Hamb Plus,1,19.9,27/05/2020 19:05
72026,Classic Hamb,1,22.9,11/05/2020 20:11
72027,Doble Hamb,1,31.9,23/05/2020 21:45
72028,Junior Hamb,1,17.9,25/05/2020 19:57
72029,Doble Hamb,1,31.9,12/05/2020 20:55
72030,Classic Hamb,1,22.9,11/05/2020 22:07
72031,Bacon Hamb,1,26.9,05/05/2020 20:57
72032,Junior Hamb Plus,1,19.9,21/05/2020 19:36
72033,Heart attack Hamb,1,31.9,12/05/2020 19:42
72034,Heart attack Hamb,1,31.9,31/05/2020 21:02
72035,Classic Hamb,1,22.9,28/05/2020 21:50
72036,Junior Hamb Plus,1,19.9,26/05/2020 19:31
72037,Junior Hamb,1,17.9,01/05/2020 19:18
72037,Tijuana Hamb,2,30.9,01/05/2020 19:18
72038,Bacon Hamb,1,26.9,08/05/2020 19:58
72039,Junior Hamb Plus,1,19.9,30/05/2020 20:55
72040,Junior Hamb Plus,1,19.9,09/05/2020 20:52
72041,Bacon Hamb,1,26.9,17/05/2020 19:15
72042,Junior Hamb Plus,1,19.9,15/05/2020 18:10
72043,Junior Hamb,1,17.9,03/05/2020 19:36
72044,Classic Hamb,1,22.9,13/05/2020 18:01
72045,Heart attack Hamb,1,31.9,27/05/2020 16:31
72046,Junior Hamb,1,17.9,25/05/2020 20:04
72047,Junior Hamb Plus,1,19.9,29/05/2020 20:47
72048,Junior Hamb Plus,1,19.9,29/05/2020 19:07
72049,Bacon Hamb,1,26.9,28/05/2020 18:59
72050,Junior Hamb,1,17.9,10/05/2020 19:36
72051,Junior Hamb Plus,1,19.9,30/05/2020 18:47
72052,Classic Hamb,1,22.9,21/05/2020 17:54
72053,Classic Hamb,1,22.9,04/05/2020 20:12
72054,Junior Hamb Plus,1,19.9,20/05/2020 21:34
72055,Tijuana Hamb,1,30.9,20/05/2020 21:11
72056,Junior Hamb Plus,1,19.9,25/05/2020 21:41
72057,Monster Hamb,1,50.9,28/05/2020 20:37
72058,Bacon Hamb,1,26.9,08/05/2020 18:35
72059,Doble slim Hamb,1,27.9,17/05/2020 20:14
72060,Classic Hamb,1,22.9,06/05/2020 19:26
72061,Heart attack Hamb,1,31.9,18/05/2020 20:43
72062,Tijuana Hamb,1,30.9,21/05/2020 20:55
72063,Junior Hamb,2,17.9,10/05/2020 20:15
72064,Junior Hamb Plus,1,19.9,17/05/2020 19:34
72065,Junior Hamb,1,17.9,29/05/2020 20:41
72066,Classic Hamb,1,22.9,31/05/2020 18:39
72067,Monster Hamb,1,50.9,30/05/2020 21:30
72068,Tijuana Hamb,1,30.9,06/05/2020 21:37
72069,Tijuana Hamb,1,30.9,28/05/2020 20:13
72070,Junior Hamb,1,17.9,11/05/2020 20:16
72071,Bacon Hamb,1,26.9,14/05/2020 20:46
72072,Tijuana Hamb,1,30.9,28/05/2020 20:37
72073,Junior Hamb,1,17.9,05/05/2020 21:17
72074,Tijuana Hamb,1,30.9,03/05/2020 19:57
72075,Classic Hamb,1,22.9,02/05/2020 18:34
72076,Classic Hamb,1,22.9,09/05/2020 20:26
72077,Doble Hamb,1,31.9,01/05/2020 20:25
72078,Doble slim Hamb,1,27.9,10/05/2020 19:13
72079,Classic Hamb,1,22.9,30/05/2020 19:45
72080,Classic Hamb,1,22.9,02/05/2020 19:05
72081,Junior Hamb,1,17.9,12/05/2020 18:46
72082,Doble Hamb,1,31.9,18/05/2020 20:10
72083,Junior Hamb Plus,1,19.9,01/05/2020 20:25
72083,Tijuana Hamb,1,30.9,01/05/2020 20:25
72084,Junior Hamb Plus,1,19.9,31/05/2020 20:08
72085,Classic Hamb,1,22.9,17/05/2020 19:55
72086,Classic Hamb,1,22.9,14/05/2020 20:21
72087,Junior Hamb Plus,1,19.9,05/05/2020 20:49
72088,Classic Hamb,1,22.9,12/05/2020 20:27
72089,Classic Hamb,1,22.9,27/05/2020 20:15
72090,Classic Hamb,1,22.9,14/05/2020 20:52
72091,Veg,1,20.5,17/05/2020 17:07
72092,Doble slim Hamb,1,27.9,05/05/2020 21:28
72093,Heart attack Hamb,1,31.9,18/05/2020 19:30
72094,Classic Hamb,1,22.9,10/05/2020 19:58
72095,Doble Hamb,1,31.9,24/05/2020 20:11
72096,Junior Hamb,1,17.9,13/05/2020 20:30
72097,Classic Hamb,1,22.9,01/05/2020 21:20
72098,Tijuana Hamb,1,30.9,16/05/2020 18:53
72099,Bacon Hamb,1,26.9,03/05/2020 19:41
72100,Bacon Hamb,1,26.9,12/05/2020 19:31
72101,Doble slim Hamb,1,27.9,02/05/2020 19:20
72102,Doble slim Hamb,1,27.9,10/05/2020 18:47
72103,Classic Hamb,1,22.9,24/05/2020 19:34
72104,Junior Hamb Plus,1,19.9,17/05/2020 19:21
72105,Junior Hamb,1,17.9,22/05/2020 20:51
72106,Bacon Hamb,1,26.9,22/05/2020 21:04
72107,Classic Hamb,1,22.9,05/05/2020 20:12
72108,Junior Hamb,1,17.9,20/05/2020 20:43
72109,Junior Hamb,1,17.9,29/05/2020 19:53
72110,Junior Hamb Plus,1,19.9,26/05/2020 20:18
72111,Monster Hamb,1,50.9,03/05/2020 19:06
72112,Tijuana Hamb,1,30.9,16/05/2020 17:42
72113,Doble Hamb,1,31.9,20/05/2020 19:52
72114,Junior Hamb,1,17.9,21/05/2020 22:04
72115,Classic Hamb,1,22.9,27/05/2020 21:23
72115,Doble Hamb,1,31.9,27/05/2020 21:23
72116,Tijuana Hamb,1,30.9,25/05/2020 21:03
72117,Classic Hamb,1,22.9,06/05/2020 21:07
72118,Classic Hamb,1,22.9,05/05/2020 19:37
72119,Doble Hamb,2,31.9,03/05/2020 19:54
72120,Doble Hamb,1,31.9,30/05/2020 20:43
72121,Junior Hamb Plus,1,19.9,01/05/2020 20:42
72122,Monster Hamb,1,50.9,26/05/2020 19:49
72123,Junior Hamb Plus,1,19.9,30/05/2020 19:00
72124,Classic Hamb,1,22.9,09/05/2020 20:29
72125,Classic Hamb,1,22.9,29/05/2020 19:05
72126,Junior Hamb,2,17.9,24/05/2020 21:07
72127,Veg,1,20.5,05/05/2020 18:43
72128,Doble Hamb,1,31.9,31/05/2020 19:55
72129,Monster Hamb,1,50.9,11/05/2020 20:25
72130,Bacon Hamb,1,26.9,19/05/2020 19:19
72131,Doble Hamb,1,31.9,14/05/2020 20:20
72132,Classic Hamb,1,22.9,04/05/2020 19:02
72133,Classic Hamb,1,22.9,12/05/2020 19:35
72134,Junior Hamb Plus,1,19.9,01/05/2020 19:45
72135,Junior Hamb Plus,1,19.9,14/05/2020 19:20
72136,Doble slim Hamb,1,27.9,17/05/2020 20:05
72137,Junior Hamb Plus,1,19.9,09/05/2020 20:02
72138,Doble slim Hamb,1,27.9,26/05/2020 18:38
72139,Bacon Hamb,2,26.9,26/05/2020 20:13
72140,Doble slim Hamb,1,27.9,03/05/2020 20:05
72141,Bacon Hamb,1,26.9,02/05/2020 20:31
72142,Classic Hamb,1,22.9,09/05/2020 21:17
72142,Doble Hamb,1,31.9,09/05/2020 21:17
72143,Tijuana Hamb,1,30.9,01/05/2020 18:57
72144,Doble Hamb,1,31.9,19/05/2020 20:29
72145,Junior Hamb Plus,1,19.9,29/05/2020 21:07
72146,Classic Hamb,1,22.9,19/05/2020 18:08
72147,Doble slim Hamb,1,27.9,31/05/2020 22:22
72148,Doble Hamb,1,31.9,25/05/2020 18:45
72149,Junior Hamb,1,17.9,03/05/2020 18:39
72150,Doble Hamb,1,31.9,21/05/2020 19:31
72151,Doble slim Hamb,1,27.9,20/05/2020 18:42
72152,Doble slim Hamb,1,27.9,13/05/2020 20:41
72153,Junior Hamb Plus,1,19.9,27/05/2020 20:44
72154,Doble slim Hamb,1,27.9,23/05/2020 20:28
72155,Heart attack Hamb,1,31.9,19/05/2020 19:04
72156,Junior Hamb,1,17.9,07/05/2020 20:39
72157,Tijuana Hamb,1,30.9,29/05/2020 20:23
72158,Doble Hamb,1,31.9,07/05/2020 19:50
72159,Tijuana Hamb,1,30.9,21/05/2020 19:47
72160,Doble slim Hamb,1,27.9,01/05/2020 18:11
72161,Junior Hamb Plus,1,19.9,18/05/2020 19:51
72162,Junior Hamb,1,17.9,23/05/2020 18:34
72163,Junior Hamb Plus,1,19.9,29/05/2020 20:53
72163,Tijuana Hamb,1,30.9,29/05/2020 20:53
72164,Doble Hamb,1,31.9,16/05/2020 19:10
72165,Doble Hamb,2,31.9,05/05/2020 18:23
72166,Doble slim Hamb,1,27.9,16/05/2020 20:20
72167,Veg,1,20.5,22/05/2020 18:54
72168,Tijuana Hamb,1,30.9,28/05/2020 18:41
72169,Classic Hamb,1,22.9,21/05/2020 19:22
72170,Bacon Hamb,1,26.9,02/05/2020 19:42
72171,Bacon Hamb,1,26.9,23/05/2020 19:09
72172,Junior Hamb Plus,1,19.9,14/05/2020 19:09
72173,Junior Hamb,1,17.9,11/05/2020 21:16
72174,Junior Hamb Plus,1,19.9,27/05/2020 19:51
72175,Classic Hamb,1,22.9,21/05/2020 20:53
72176,Bacon Hamb,1,26.9,17/05/2020 21:11
72177,Doble slim Hamb,1,27.9,05/05/2020 19:42
72178,Classic Hamb,1,22.9,22/05/2020 19:07
72179,Classic Hamb,1,22.9,07/05/2020 19:26
72180,Doble Hamb,1,31.9,26/05/2020 21:52
72181,Doble Hamb,1,31.9,24/05/2020 18:32
72182,Heart attack Hamb,1,31.9,04/05/2020 19:10
72183,Junior Hamb Plus,1,19.9,30/05/2020 19:46
72184,Junior Hamb Plus,1,19.9,03/05/2020 20:03
72185,Bacon Hamb,1,26.9,30/05/2020 19:45
72186,Classic Hamb,1,22.9,22/05/2020 20:54
72187,Doble slim Hamb,1,27.9,04/05/2020 19:57
72188,Doble Hamb,2,31.9,18/05/2020 20:23
72189,Doble Hamb,1,31.9,01/05/2020 20:44
72190,Doble slim Hamb,1,27.9,07/05/2020 18:58
72191,Bacon Hamb,1,26.9,12/05/2020 17:22
72192,Bacon Hamb,1,26.9,12/05/2020 18:20
72193,Bacon Hamb,1,26.9,04/05/2020 18:44
72194,Veg,1,20.5,23/05/2020 20:37
72195,Tijuana Hamb,1,30.9,16/05/2020 20:16
72196,Junior Hamb,1,17.9,07/05/2020 20:58
72197,Junior Hamb Plus,1,19.9,29/05/2020 21:08
72198,Bacon Hamb,1,26.9,16/05/2020 19:53
72199,Tijuana Hamb,1,30.9,26/05/2020 18:12
72200,Classic Hamb,1,22.9,05/05/2020 20:38
72201,Doble slim Hamb,1,27.9,01/05/2020 22:34
72202,Doble Hamb,1,31.9,28/05/2020 18:34
72203,Veg,1,20.5,29/05/2020 20:50
72204,Junior Hamb Plus,1,19.9,09/05/2020 19:42
72205,Bacon Hamb,1,26.9,28/05/2020 19:09
72206,Junior Hamb Plus,1,19.9,10/05/2020 19:50
72207,Classic Hamb,1,22.9,15/05/2020 20:29
72208,Junior Hamb Plus,1,19.9,05/05/2020 20:31
72209,Junior Hamb Plus,1,19.9,16/05/2020 19:33
72210,Classic Hamb,1,22.9,15/05/2020 20:21
72211,Doble Hamb,1,31.9,08/05/2020 19:43
72212,Bacon Hamb,1,26.9,01/05/2020 19:39
72213,Classic Hamb,1,22.9,16/05/2020 21:04
72214,Classic Hamb,1,22.9,29/05/2020 22:15
72215,Doble Hamb,1,31.9,30/05/2020 20:57
72216,Bacon Hamb,1,26.9,24/05/2020 17:32
72217,Junior Hamb Plus,2,19.9,05/05/2020 19:50
72218,Bacon Hamb,1,26.9,19/05/2020 20:35
72219,Bacon Hamb,1,26.9,31/05/2020 18:49
72220,Classic Hamb,1,22.9,09/05/2020 20:41
72220,Doble slim Hamb,1,27.9,09/05/2020 20:41
72221,Bacon Hamb,1,26.9,09/05/2020 18:57
72222,Tijuana Hamb,1,30.9,23/05/2020 21:01
72223,Junior Hamb,1,17.9,06/05/2020 20:45
72224,Bacon Hamb,1,26.9,11/05/2020 20:45
72225,Classic Hamb,1,22.9,25/05/2020 18:45
72225,Veg,1,20.5,25/05/2020 18:45
72226,Junior Hamb Plus,1,19.9,16/05/2020 20:20
72227,Classic Hamb,1,22.9,16/05/2020 18:56
72227,Doble Hamb,1,31.9,16/05/2020 18:56
72228,Classic Hamb,1,22.9,18/05/2020 21:22
72229,Classic Hamb,1,22.9,03/05/2020 19:05
72230,Doble slim Hamb,1,27.9,18/05/2020 20:24
72231,Junior Hamb,1,17.9,09/05/2020 21:13
72232,Bacon Hamb,1,26.9,26/05/2020 19:47
72233,Heart attack Hamb,1,31.9,14/05/2020 18:43
72234,Bacon Hamb,1,26.9,09/05/2020 19:36
72235,Junior Hamb Plus,1,19.9,17/05/2020 18:26
72236,Classic Hamb,1,22.9,31/05/2020 20:30
72237,Bacon Hamb,1,26.9,09/05/2020 19:58
72238,Veg,1,20.5,21/05/2020 19:11
72239,Junior Hamb,1,17.9,25/05/2020 19:37
72240,Junior Hamb Plus,1,19.9,07/05/2020 19:59
72241,Doble slim Hamb,1,27.9,16/05/2020 21:28
72242,Classic Hamb,1,22.9,15/05/2020 19:02
72243,Heart attack Hamb,1,31.9,18/05/2020 19:46
72244,Junior Hamb Plus,1,19.9,18/05/2020 22:36
72245,Veg,2,20.5,22/05/2020 20:05
72246,Junior Hamb,1,17.9,25/05/2020 18:56
72247,Classic Hamb,1,22.9,13/05/2020 18:57
72247,Veg,1,20.5,13/05/2020 18:57
72248,Doble Hamb,1,31.9,04/05/2020 21:23
72249,Junior Hamb Plus,1,19.9,22/05/2020 20:12
72250,Heart attack Hamb,1,31.9,20/05/2020 21:37
72251,Junior Hamb Plus,1,19.9,20/05/2020 18:45
72252,Doble Hamb,1,31.9,17/05/2020 20:05
72253,Doble Hamb,1,31.9,21/05/2020 18:47
72254,Junior Hamb,1,17.9,24/05/2020 19:18
72255,Bacon Hamb,1,26.9,01/05/2020 19:09
72256,Doble Hamb,1,31.9,03/05/2020 21:25
72257,Junior Hamb Plus,1,19.9,21/05/2020 20:54
72258,Bacon Hamb,1,26.9,27/05/2020 19:53
72259,Doble slim Hamb,1,27.9,02/05/2020 20:33
72260,Classic Hamb,1,22.9,22/05/2020 20:13
72260,Veg,1,20.5,22/05/2020 20:13
72261,Tijuana Hamb,1,30.9,14/05/2020 20:53
72262,Doble Hamb,1,31.9,29/05/2020 20:36
72263,Junior Hamb Plus,1,19.9,20/05/2020 21:22
72264,Junior Hamb Plus,1,19.9,28/05/2020 19:27
72265,Classic Hamb,1,22.9,20/05/2020 20:08
72266,Monster Hamb,1,50.9,25/05/2020 20:49
72267,Classic Hamb,1,22.9,10/05/2020 21:33
72268,Junior Hamb,1,17.9,23/05/2020 18:04
72269,Doble slim Hamb,1,27.9,17/05/2020 18:31
72270,Doble slim Hamb,1,27.9,30/05/2020 20:35
72271,Tijuana Hamb,1,30.9,24/05/2020 19:49
72272,Doble slim Hamb,1,27.9,23/05/2020 20:17
72273,Classic Hamb,1,22.9,20/05/2020 20:17
72274,Junior Hamb Plus,1,19.9,02/05/2020 20:38
72275,Doble Hamb,1,31.9,14/05/2020 19:35
72276,Doble slim Hamb,1,27.9,28/05/2020 20:54
72277,Classic Hamb,1,22.9,05/05/2020 20:52
72278,Bacon Hamb,1,26.9,28/05/2020 20:16
72279,Tijuana Hamb,1,30.9,14/05/2020 20:00
72280,Veg,1,20.5,26/05/2020 22:15
72281,Classic Hamb,1,22.9,04/05/2020 21:21
72282,Junior Hamb,1,17.9,26/05/2020 19:17
72283,Junior Hamb Plus,1,19.9,01/05/2020 19:58
72283,Tijuana Hamb,1,30.9,01/05/2020 19:58
72284,Veg,1,20.5,20/05/2020 19:49
72285,Monster Hamb,1,50.9,10/05/2020 21:51
72286,Classic Hamb,1,22.9,22/05/2020 19:55
72286,Doble Hamb,1,31.9,22/05/2020 19:55
72286,Doble slim Hamb,1,27.9,22/05/2020 19:55
72287,Classic Hamb,1,22.9,04/05/2020 18:47
72287,Doble slim Hamb,1,27.9,04/05/2020 18:47
72288,Doble Hamb,1,31.9,26/05/2020 20:24
72289,Tijuana Hamb,1,30.9,27/05/2020 20:15
72290,Junior Hamb,1,17.9,19/05/2020 19:34
72290,,,,19/05/2020 19:34
72291,Doble Hamb,1,31.9,10/05/2020 18:28
72292,Classic Hamb,1,22.9,20/05/2020 19:28
72293,Classic Hamb,1,22.9,17/05/2020 19:12
72294,Junior Hamb Plus,1,19.9,05/05/2020 23:05
72295,Heart attack Hamb,1,31.9,12/05/2020 19:27
72296,Classic Hamb,1,22.9,27/05/2020 19:31
72297,Heart attack Hamb,1,31.9,09/05/2020 20:47
72298,Bacon Hamb,1,26.9,25/05/2020 19:51
72299,Junior Hamb,1,17.9,15/05/2020 19:06
72300,Junior Hamb Plus,1,19.9,13/05/2020 20:26
72301,Doble slim Hamb,1,27.9,15/05/2020 18:17
72302,Classic Hamb,1,22.9,03/05/2020 18:53
72303,Classic Hamb,1,22.9,01/05/2020 20:26
72303,Doble Hamb,1,31.9,01/05/2020 20:26
72304,Classic Hamb,1,22.9,27/05/2020 21:18
72305,Classic Hamb,1,22.9,23/05/2020 18:40
72306,Junior Hamb Plus,1,19.9,13/05/2020 19:52
72306,Bacon Hamb,1,26.9,13/05/2020 19:52
72307,Veg,1,20.5,06/05/2020 21:24
72308,Bacon Hamb,2,26.9,09/05/2020 19:05
72309,Classic Hamb,1,22.9,26/05/2020 19:33
72310,Veg,2,20.5,28/05/2020 17:37
72311,Doble slim Hamb,1,27.9,15/05/2020 20:50
72312,Tijuana Hamb,1,30.9,31/05/2020 20:20
72313,Doble Hamb,1,31.9,25/05/2020 20:23
72314,Doble Hamb,1,31.9,26/05/2020 17:34
72315,Classic Hamb,1,22.9,13/05/2020 19:48
72316,Junior Hamb Plus,1,19.9,11/05/2020 21:50
72317,Classic Hamb,1,22.9,26/05/2020 20:16
72318,Bacon Hamb,1,26.9,11/05/2020 20:57
72319,Classic Hamb,1,22.9,07/05/2020 19:27
72320,Doble slim Hamb,1,27.9,07/05/2020 21:36
72321,Tijuana Hamb,1,30.9,12/05/2020 21:21
72322,Doble slim Hamb,1,27.9,28/05/2020 21:23
72323,Junior Hamb,1,17.9,10/05/2020 20:10
72324,Bacon Hamb,1,26.9,29/05/2020 19:48
72325,Junior Hamb,1,17.9,15/05/2020 19:26
72326,Doble Hamb,2,31.9,12/05/2020 19:30
72327,Doble slim Hamb,1,27.9,12/05/2020 21:40
72328,Junior Hamb,1,17.9,30/05/2020 19:27
72329,Veg,1,20.5,25/05/2020 16:38
72330,Classic Hamb,1,22.9,31/05/2020 18:51
72331,Junior Hamb Plus,1,19.9,15/05/2020 20:41
72332,Doble Hamb,1,31.9,08/05/2020 20:45
72333,Classic Hamb,1,22.9,20/05/2020 20:44
72333,Veg,1,20.5,20/05/2020 20:44
72334,Classic Hamb,1,22.9,04/05/2020 19:51
72334,Doble Hamb,1,31.9,04/05/2020 19:51
72335,Doble slim Hamb,1,27.9,01/05/2020 18:55
72336,Doble slim Hamb,1,27.9,02/05/2020 20:26
72337,Junior Hamb,1,17.9,06/05/2020 16:54
72338,Junior Hamb Plus,1,19.9,24/05/2020 18:57
72339,Doble Hamb,1,31.9,22/05/2020 21:25
72340,Classic Hamb,1,22.9,29/05/2020 19:49
72341,Junior Hamb Plus,1,19.9,12/05/2020 18:23
72342,Doble slim Hamb,1,27.9,09/05/2020 23:34
72343,Classic Hamb,1,22.9,20/05/2020 20:21
72344,Heart attack Hamb,1,31.9,13/05/2020 19:50
72345,Bacon Hamb,1,26.9,12/05/2020 18:59
72346,Bacon Hamb,1,26.9,07/05/2020 19:51
72347,Doble slim Hamb,1,27.9,28/05/2020 20:50
72348,Junior Hamb Plus,1,19.9,03/05/2020 20:30
72349,Bacon Hamb,2,26.9,12/05/2020 19:19
72350,Veg,1,20.5,17/05/2020 19:35
72351,Doble slim Hamb,1,27.9,27/05/2020 21:36
72352,Tijuana Hamb,1,30.9,20/05/2020 20:56
72353,Junior Hamb,1,17.9,22/05/2020 19:49
72354,Junior Hamb Plus,1,19.9,01/05/2020 19:08
72355,Junior Hamb Plus,1,19.9,22/05/2020 18:40
72356,Bacon Hamb,1,26.9,30/05/2020 20:08
72357,Veg,1,20.5,19/05/2020 19:40
72358,Junior Hamb Plus,1,19.9,09/05/2020 18:31
72359,Junior Hamb Plus,1,19.9,24/05/2020 20:35
72360,Bacon Hamb,2,26.9,17/05/2020 19:35
72361,Doble Hamb,1,31.9,26/05/2020 21:10
72362,Junior Hamb Plus,1,19.9,13/05/2020 19:34
72363,Tijuana Hamb,1,30.9,31/05/2020 19:40
72364,Doble slim Hamb,1,27.9,22/05/2020 20:11
72365,Tijuana Hamb,1,30.9,08/05/2020 21:30
72366,Doble slim Hamb,1,27.9,10/05/2020 19:11
72367,Monster Hamb,1,50.9,15/05/2020 19:12
72368,Junior Hamb Plus,1,19.9,31/05/2020 19:32
72369,Junior Hamb Plus,1,19.9,05/05/2020 21:13
72370,Junior Hamb Plus,1,19.9,03/05/2020 20:06
72371,Junior Hamb Plus,1,19.9,31/05/2020 19:19
72372,Junior Hamb Plus,1,19.9,13/05/2020 20:41
72373,Doble Hamb,1,31.9,24/05/2020 19:46
72374,Classic Hamb,1,22.9,23/05/2020 19:58
72375,Classic Hamb,1,22.9,08/05/2020 18:45
72376,Classic Hamb,1,22.9,07/05/2020 19:39
72377,Tijuana Hamb,1,30.9,24/05/2020 17:11
72378,Doble Hamb,1,31.9,12/05/2020 20:02
72379,Junior Hamb,1,17.9,07/05/2020 20:58
72380,Junior Hamb Plus,1,19.9,30/05/2020 20:16
72381,Junior Hamb,1,17.9,09/05/2020 19:34
72382,Bacon Hamb,1,26.9,21/05/2020 17:18
72383,Doble slim Hamb,1,27.9,25/05/2020 18:03
72384,Heart attack Hamb,1,31.9,13/05/2020 21:00
72385,Classic Hamb,1,22.9,25/05/2020 19:21
72386,Doble Hamb,1,31.9,24/05/2020 20:13
72387,Doble slim Hamb,1,27.9,14/05/2020 20:07
72388,Veg,1,20.5,17/05/2020 21:10
72389,Heart attack Hamb,1,31.9,01/05/2020 21:44
72390,Classic Hamb,1,22.9,30/05/2020 20:16
72391,Junior Hamb,1,17.9,30/05/2020 19:40
72392,Bacon Hamb,1,26.9,02/05/2020 18:35
72393,Junior Hamb Plus,1,19.9,01/05/2020 19:46
72394,Tijuana Hamb,1,30.9,14/05/2020 20:15
72395,Classic Hamb,1,22.9,26/05/2020 19:26
72396,Tijuana Hamb,1,30.9,16/05/2020 21:30
72397,Doble Hamb,1,31.9,23/05/2020 17:37
